Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
376,Chimezie Metu,C,24,SAC,60,20,1279,5.7,12.6,.452,1.6,5.2,.306,4.1,7.4,.555,2.0,2.6,.780,1.0,8.5,9.4,1.7,1.4,0.9,1.7,2.6,15.0
377,Khris Middleton,SF,30,MIL,66,66,2141,7.6,17.2,.443,2.7,7.3,.373,4.9,9.9,.494,4.4,4.9,.890,0.7,5.3,6.0,6.0,1.3,0.3,3.2,2.7,22.3
378,C.J. Miles,SG,34,BOS,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
379,Patty Mills,SG,33,BRK,81,48,2346,5.0,12.2,.408,3.5,8.7,.400,1.5,3.5,.429,0.7,0.9,.814,0.3,2.1,2.4,2.8,0.8,0.3,1.1,1.7,14.2
380,Paul Millsap,C,36,TOT,33,1,375,4.3,11.0,.391,0.8,3.4,.229,3.6,7.7,.463,1.6,2.3,.708,3.9,7.0,10.9,2.8,1.0,1.2,1.8,6.4,11.0
380,Paul Millsap,C,36,BRK,24,0,270,4.3,11.3,.376,0.8,3.6,.222,3.5,7.7,.448,1.6,2.3,.706,3.9,8.0,11.9,3.2,0.7,1.5,1.5,6.4,10.9
380,Paul Millsap,C,36,PHI,9,1,106,4.4,10.2,.433,0.7,2.7,.250,3.7,7.5,.500,1.7,2.4,.714,4.1,4.4,8.5,1.7,1.7,0.7,2.7,6.5,11.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Shake Milton,SG,25,PHI,55,6,1179,5.3,12.3,.429,1.3,4.1,.323,4.0,8.2,.481,1.9,2.2,.836,0.9,3.4,4.3,4.2,0.9,0.5,1.3,3.0,13.7
382,Davion Mitchell,PG,23,SAC,75,19,2076,6.1,14.6,.418,1.8,5.5,.316,4.4,9.1,.480,1.0,1.5,.659,0.6,2.3,2.9,5.4,1.0,0.4,2.0,2.4,14.9
383,Donovan Mitchell,SG,25,UTA,67,67,2266,9.8,21.9,.448,3.7,10.4,.355,6.1,11.5,.533,4.2,5.0,.853,0.9,3.6,4.5,5.7,1.6,0.2,3.2,2.6,27.5
384,Evan Mobley,PF,20,CLE,69,69,2331,6.5,12.8,.508,0.4,1.4,.250,6.2,11.4,.541,2.6,3.9,.663,2.2,6.6,8.8,2.7,0.9,1.8,2.1,2.3,16.0
385,Malik Monk,SG,23,LAL,76,37,2139,6.6,13.9,.473,2.9,7.4,.391,3.7,6.5,.568,1.6,2.0,.795,0.6,3.7,4.3,3.7,1.0,0.5,2.1,2.3,17.6
386,Greg Monroe,C,31,TOT,14,0,195,5.9,10.5,.561,0.0,0.0,,5.9,10.5,.561,2.2,4.2,.522,5.5,6.3,11.8,4.1,1.5,1.8,2.2,4.4,14.0
386,Greg Monroe,C,31,MIN,4,0,81,5.8,9.8,.591,0.0,0.0,,5.8,9.8,.591,1.3,3.1,.429,2.7,8.0,10.7,7.1,1.8,2.7,3.1,4.0,12.9
386,Greg Monroe,C,31,WAS,2,0,18,8.0,16.0,.500,0.0,0.0,,8.0,16.0,.500,0.0,0.0,,14.0,6.0,20.0,2.0,2.0,2.0,4.0,4.0,16.0
386,Greg Monroe,C,31,MIL,5,0,70,5.7,11.3,.500,0.0,0.0,,5.7,11.3,.500,2.6,4.6,.556,5.7,5.1,10.8,1.0,1.5,1.0,1.5,3.6,13.9
386,Greg Monroe,C,31,UTA,3,0,26,5.5,6.9,.800,0.0,0.0,,5.5,6.9,.800,5.5,9.7,.571,8.3,4.2,12.5,4.2,0.0,1.4,0.0,8.3,16.6
387,Moses Moody,SG,19,GSW,52,11,607,4.7,10.9,.437,2.4,6.5,.364,2.4,4.3,.548,1.7,2.1,.778,1.0,3.7,4.7,1.4,0.4,0.6,0.8,2.6,13.5
388,Xavier Moon,SG,27,LAC,10,0,137,6.6,13.4,.490,1.3,3.7,.357,5.3,9.7,.541,0.8,1.3,.600,0.5,3.2,3.7,6.3,1.8,0.8,1.6,2.4,15.2
389,Matt Mooney,SG,25,NYK,1,0,2,0.0,18.0,.000,0.0,18.0,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0
390,Ja Morant,PG,22,MEM,57,57,1889,11.1,22.4,.493,1.7,4.9,.344,9.4,17.6,.534,6.0,7.9,.761,1.5,4.7,6.2,7.3,1.3,0.4,3.7,1.6,29.8
391,Juwan Morgan,PF,24,TOT,2,0,31,2.3,3.5,.667,1.2,2.3,.500,1.2,1.2,1.000,0.0,0.0,,2.3,2.3,4.6,1.2,0.0,0.0,0.0,3.5,5.8
391,Juwan Morgan,PF,24,TOR,1,0,27,2.7,4.0,.667,1.3,2.7,.500,1.3,1.3,1.000,0.0,0.0,,2.7,2.7,5.3,1.3,0.0,0.0,0.0,4.0,6.7
391,Juwan Morgan,PF,24,BOS,1,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,Jaylen Morris,SG,26,SAS,3,0,16,0.0,13.5,.000,0.0,4.5,.000,0.0,9.0,.000,4.5,9.0,.500,0.0,4.5,4.5,4.5,0.0,0.0,2.3,4.5,4.5
393,Marcus Morris,PF,32,LAC,54,54,1564,6.9,15.9,.434,2.3,6.3,.367,4.6,9.6,.478,3.0,3.4,.872,0.6,4.9,5.5,2.6,0.6,0.4,1.6,2.6,19.1
394,Markieff Morris,PF,32,MIA,17,1,298,6.5,13.8,.474,1.6,4.7,.333,5.0,9.1,.547,1.0,1.1,.889,2.1,3.4,5.4,2.8,0.7,0.1,2.4,4.0,15.6
395,Monte Morris,PG,26,DEN,75,74,2239,6.0,12.4,.484,2.0,5.0,.395,4.0,7.4,.545,1.2,1.4,.869,0.4,3.2,3.6,5.4,0.9,0.2,1.3,1.5,15.2
396,Emmanuel Mudiay,PG,25,SAC,2,0,11,0.0,6.5,.000,0.0,0.0,,0.0,6.5,.000,9.8,13.1,.750,0.0,0.0,0.0,13.1,3.3,0.0,3.3,3.3,9.8
397,Mychal Mulder,PG,27,TOT,17,3,240,3.6,11.5,.312,2.5,8.1,.315,1.0,3.4,.304,0.6,0.6,1.000,0.3,3.3,3.6,0.7,0.6,0.3,1.2,1.9,10.4
397,Mychal Mulder,PG,27,ORL,15,2,195,3.7,12.4,.299,2.4,8.5,.283,1.3,3.9,.333,0.4,0.4,1.000,0.4,3.5,3.9,0.6,0.7,0.2,1.5,2.2,10.2
397,Mychal Mulder,PG,27,MIA,2,1,44,3.3,8.2,.400,3.3,6.5,.500,0.0,1.6,.000,1.6,1.6,1.000,0.0,2.5,2.5,1.6,0.0,0.8,0.0,0.8,11.5
398,Ade Murkey,SG,24,SAC,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Trey Murphy III,SF,21,NOP,62,1,864,4.5,11.5,.394,3.0,7.7,.382,1.6,3.8,.418,1.9,2.1,.882,2.0,4.2,6.1,1.6,1.0,0.3,0.7,2.5,13.9
400,Dejounte Murray,PG,25,SAS,68,68,2366,8.7,18.9,.462,1.5,4.5,.327,7.3,14.4,.504,3.0,3.8,.794,1.2,7.3,8.6,9.5,2.1,0.3,2.7,2.1,21.9
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
401,Mike Muscala,C,30,OKC,43,0,592,6.9,15.1,.456,4.3,9.9,.429,2.6,5.2,.506,2.9,3.5,.842,1.3,6.6,7.8,1.3,1.1,1.6,0.9,3.5,20.9
402,Svi Mykhailiuk,SF,24,TOR,56,5,716,4.6,11.8,.389,2.1,6.7,.306,2.5,5.0,.500,1.6,1.9,.865,1.0,3.6,4.6,2.3,1.3,0.2,1.6,2.7,12.8
403,Abdel Nader,SF,28,PHO,14,0,145,3.0,8.7,.343,1.0,3.5,.286,2.0,5.2,.381,1.5,2.5,.600,1.0,5.7,6.7,1.7,2.0,1.0,2.7,5.0,8.4
404,Larry Nance Jr.,C-PF,29,TOT,46,11,1040,4.5,8.6,.522,0.8,2.4,.329,3.7,6.1,.599,1.4,2.0,.702,2.5,6.1,8.6,2.8,1.5,0.7,1.3,2.9,11.1
404,Larry Nance Jr.,C,29,POR,37,11,858,4.3,8.3,.515,0.8,2.6,.306,3.5,5.7,.610,1.3,2.1,.653,2.4,6.3,8.8,3.1,1.6,0.5,1.1,2.8,10.7
404,Larry Nance Jr.,PF,29,NOP,9,0,182,5.3,9.7,.551,0.8,1.6,.500,4.5,8.1,.561,1.6,1.6,1.000,2.8,4.9,7.7,1.6,1.0,1.4,2.0,3.4,13.1
405,RJ Nembhard Jr.,SG,22,CLE,14,0,63,3.4,10.3,.333,0.0,1.1,.000,3.4,9.1,.375,1.7,2.3,.750,1.7,2.3,4.0,6.9,0.6,0.0,1.7,1.1,8.6
406,Aaron Nesmith,SF,22,BOS,52,3,574,4.5,11.4,.396,1.9,7.2,.270,2.6,4.2,.612,1.3,1.6,.808,0.9,4.6,5.6,1.4,1.3,0.3,1.9,4.4,12.3
407,Raul Neto,PG,29,WAS,70,19,1372,5.4,11.6,.463,0.9,3.1,.292,4.4,8.4,.526,2.2,2.8,.769,0.3,3.2,3.5,5.7,1.4,0.1,2.1,2.7,13.8
408,Malik Newman,PG,24,CLE,1,0,8,13.5,22.5,.600,0.0,4.5,.000,13.5,18.0,.750,9.0,9.0,1.000,0.0,4.5,4.5,4.5,0.0,0.0,4.5,0.0,36.0
409,Georges Niang,PF,28,PHI,76,7,1736,5.1,11.7,.437,3.2,8.0,.403,1.9,3.6,.511,1.1,1.2,.881,0.5,3.7,4.2,2.1,0.6,0.3,1.2,3.9,14.5
410,Daishen Nix,SG,19,HOU,24,0,261,3.7,9.2,.403,1.0,3.6,.269,2.8,5.7,.488,2.2,4.1,.533,1.0,3.6,4.6,5.5,2.1,0.0,3.6,2.9,10.6
411,Zeke Nnaji,PF,21,DEN,41,1,698,5.0,9.6,.516,1.9,4.1,.463,3.0,5.5,.557,2.1,3.4,.631,2.9,4.7,7.6,0.9,0.8,0.7,1.2,4.1,13.9
412,Nerlens Noel,C,27,NYK,25,11,562,2.0,3.8,.533,0.0,0.2,.000,2.0,3.7,.561,1.3,1.9,.700,3.1,6.0,9.0,1.5,1.9,2.0,1.3,4.3,5.4
413,Jaylen Nowell,SG,22,MIN,62,1,975,7.2,15.2,.475,2.3,5.9,.394,4.9,9.3,.526,2.7,3.4,.783,0.8,3.7,4.5,4.8,1.0,0.4,1.3,2.7,19.5
414,Frank Ntilikina,SG,23,DAL,58,5,685,4.7,11.7,.399,2.0,5.8,.342,2.7,5.9,.455,1.3,1.3,.960,0.6,3.5,4.2,3.6,1.4,0.4,1.6,3.2,12.6
415,Jusuf Nurkić,C,27,POR,56,56,1579,7.3,13.7,.535,0.3,1.3,.268,7.0,12.4,.563,4.2,6.1,.690,3.8,10.3,14.1,3.6,1.4,0.8,3.3,4.3,19.2
416,David Nwaba,SF,29,HOU,46,4,609,5.0,10.4,.483,0.9,2.9,.306,4.1,7.5,.551,2.8,4.0,.716,2.4,6.5,8.9,2.1,1.7,1.2,1.2,3.3,13.8
417,Jordan Nwora,SF,23,MIL,62,13,1185,5.7,14.0,.403,2.4,6.9,.348,3.3,7.1,.455,1.1,1.3,.837,1.1,5.6,6.7,1.8,0.8,0.5,1.7,2.4,14.8
418,Royce O'Neale,SF,28,UTA,77,77,2406,3.0,6.6,.457,1.8,4.6,.389,1.3,2.1,.609,0.7,0.8,.804,1.0,4.5,5.5,2.9,1.3,0.5,1.2,2.7,8.5
419,Semi Ojeleye,PF,27,TOT,30,0,406,2.7,8.8,.303,1.3,4.4,.300,1.3,4.3,.306,2.0,2.6,.793,2.4,4.2,6.6,0.8,0.6,0.5,0.8,2.7,8.7
419,Semi Ojeleye,PF,27,MIL,20,0,308,2.1,8.2,.257,1.3,4.8,.268,0.8,3.4,.241,1.2,1.5,.769,2.9,3.9,6.8,0.6,0.6,0.6,0.6,3.0,6.7
419,Semi Ojeleye,PF,27,LAC,10,0,98,4.4,10.7,.414,1.5,3.3,.444,2.9,7.3,.400,4.8,5.9,.813,0.7,5.1,5.9,1.5,0.7,0.4,1.5,1.5,15.1
420,Chuma Okeke,PF,23,ORL,70,20,1749,4.4,11.8,.376,2.4,7.6,.318,2.0,4.2,.480,1.1,1.3,.846,1.0,6.2,7.1,2.4,2.0,0.9,1.2,2.0,12.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
421,Josh Okogie,SG,23,MIN,49,6,516,2.9,7.3,.404,1.0,3.3,.298,2.0,4.0,.491,2.4,3.6,.686,2.0,2.9,4.9,1.7,1.8,0.8,1.6,3.7,9.3
422,Onyeka Okongwu,C,21,ATL,48,6,992,5.7,8.2,.690,0.0,0.0,,5.7,8.2,.690,2.9,4.0,.727,4.2,6.1,10.3,1.9,1.1,2.2,1.6,5.4,14.2
423,Isaac Okoro,SF,21,CLE,67,61,1981,3.8,7.8,.480,1.0,2.9,.350,2.8,5.0,.555,2.2,2.8,.768,1.3,2.3,3.7,2.2,1.0,0.4,1.1,3.0,10.7
424,KZ Okpala,PF,22,MIA,21,0,244,4.4,10.2,.435,1.3,3.8,.346,3.1,6.3,.488,1.2,1.6,.727,1.6,4.4,6.0,2.1,0.6,1.0,0.7,3.7,11.4
425,Victor Oladipo,SG,29,MIA,8,1,173,7.3,15.2,.479,3.1,7.5,.417,4.2,7.7,.541,2.9,4.0,.737,0.6,4.2,4.8,5.8,1.0,0.2,3.3,2.7,20.6
426,Cameron Oliver,SF,25,ATL,2,0,43,8.4,12.6,.667,0.8,2.5,.333,7.5,10.0,.750,1.7,2.5,.667,1.7,3.3,5.0,2.5,0.8,0.8,0.0,4.2,19.3
427,Kelly Olynyk,C,30,DET,40,1,764,6.0,13.5,.448,1.9,5.6,.336,4.1,7.9,.527,3.3,4.2,.775,2.5,5.8,8.3,5.2,1.5,0.9,2.7,4.7,17.2
428,Eugene Omoruyi,SF,24,DAL,4,0,18,4.0,10.0,.400,2.0,4.0,.500,2.0,6.0,.333,4.0,8.0,.500,4.0,10.0,14.0,4.0,0.0,0.0,0.0,4.0,14.0
429,Miye Oni,SG,24,UTA,16,0,44,1.6,7.4,.222,0.8,6.5,.125,0.8,0.8,1.000,0.0,0.8,.000,0.8,4.9,5.7,4.1,0.0,0.0,0.8,5.7,4.1
430,Cedi Osman,SF,26,CLE,66,3,1462,6.1,14.1,.432,3.2,8.8,.357,2.9,5.2,.559,2.1,3.2,.664,0.6,3.0,3.6,3.3,1.3,0.2,1.6,3.1,17.5
431,Daniel Oturu,C,22,TOR,3,0,27,4.0,8.0,.500,0.0,1.3,.000,4.0,6.7,.600,4.0,6.7,.600,1.3,5.3,6.7,0.0,0.0,2.7,0.0,1.3,12.0
432,Kelly Oubre Jr.,SF,26,CHO,76,13,1999,7.4,16.8,.440,3.4,10.0,.345,3.9,6.8,.578,2.3,3.4,.667,1.4,4.0,5.4,1.5,1.4,0.6,1.2,3.4,20.5
433,Jaysean Paige,PG,27,DET,1,0,7,0.0,15.4,.000,0.0,10.3,.000,0.0,5.1,.000,0.0,0.0,,0.0,5.1,5.1,5.1,0.0,0.0,5.1,10.3,0.0
434,Trayvon Palmer,SG,27,DET,1,0,17,0.0,2.1,.000,0.0,0.0,,0.0,2.1,.000,0.0,0.0,,0.0,4.2,4.2,0.0,0.0,0.0,2.1,4.2,0.0
435,Kevin Pangos,PG,29,CLE,24,3,166,3.3,10.0,.326,1.3,5.6,.231,2.0,4.3,.450,0.7,0.9,.750,0.4,2.0,2.4,6.5,0.7,0.0,1.5,2.4,8.5
436,Jabari Parker,PF,26,BOS,12,0,112,5.8,12.2,.474,2.6,5.1,.500,3.2,7.1,.455,2.9,2.9,1.000,1.6,7.4,9.0,1.9,1.3,0.3,2.6,4.2,17.0
437,Eric Paschall,PF,25,UTA,58,3,737,5.6,11.5,.485,2.0,5.3,.370,3.6,6.2,.583,3.2,4.2,.767,1.5,3.7,5.2,1.8,0.4,0.2,1.3,2.5,16.3
438,Chris Paul,PG,36,PHO,65,65,2139,6.1,12.4,.493,1.1,3.3,.317,5.0,9.0,.559,2.8,3.4,.837,0.4,4.4,4.8,11.8,2.0,0.3,2.6,2.3,16.1
439,Cameron Payne,PG,27,PHO,58,12,1278,6.8,16.5,.409,2.0,5.9,.336,4.8,10.6,.449,2.1,2.5,.843,0.7,4.3,4.9,7.9,1.1,0.5,2.9,3.4,17.6
440,Elfrid Payton,PG,27,PHO,50,1,549,4.4,11.5,.383,0.3,1.2,.222,4.1,10.3,.401,0.8,2.1,.375,1.4,4.4,5.8,6.5,1.6,0.4,3.1,2.5,9.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
441,Gary Payton II,SG,29,GSW,71,16,1248,6.1,9.9,.616,1.2,3.5,.358,4.9,6.5,.754,1.0,1.7,.603,2.1,5.0,7.1,1.8,2.8,0.6,1.2,3.8,14.5
442,Norvel Pelle,C,28,UTA,3,0,19,5.7,9.5,.600,0.0,0.0,,5.7,9.5,.600,0.0,0.0,,5.7,5.7,11.4,0.0,0.0,1.9,3.8,1.9,11.4
443,Reggie Perry,PF,21,TOT,10,1,187,7.7,15.2,.506,0.6,3.1,.188,7.1,12.1,.587,1.7,2.9,.600,2.9,6.2,9.0,2.3,1.7,1.2,2.1,6.4,17.7
443,Reggie Perry,PF,21,POR,9,1,177,7.9,15.9,.500,0.6,3.3,.188,7.3,12.6,.581,1.8,3.1,.600,3.1,6.3,9.4,2.4,1.8,1.2,2.2,6.1,18.3
443,Reggie Perry,PF,21,IND,1,0,10,3.6,3.6,1.000,0.0,0.0,,3.6,3.6,1.000,0.0,0.0,,0.0,3.6,3.6,0.0,0.0,0.0,0.0,10.8,7.2
444,Jamorko Pickett,PF,24,DET,13,0,176,3.7,10.2,.360,2.7,8.0,.333,1.0,2.3,.455,0.2,0.4,.500,1.2,5.3,6.5,1.4,0.0,1.4,1.0,2.5,10.2
445,Theo Pinson,SF,26,DAL,19,0,148,3.4,9.5,.359,2.4,7.3,.333,1.0,2.2,.444,2.4,2.4,1.000,0.5,4.6,5.1,4.1,1.2,0.5,1.2,2.9,11.7
446,Mason Plumlee,C,31,CHO,73,73,1793,4.1,6.4,.641,0.0,0.0,.000,4.1,6.4,.645,1.3,3.4,.392,3.5,7.8,11.3,4.5,1.2,1.0,2.0,4.5,9.6
447,Jakob Poeltl,C,26,SAS,68,67,1970,7.5,12.1,.618,0.0,0.0,1.000,7.5,12.1,.618,1.7,3.5,.495,4.8,6.8,11.6,3.5,0.8,2.2,2.0,3.9,16.7
448,Aleksej Pokusevski,PF,20,OKC,61,12,1233,5.4,13.3,.408,1.7,5.8,.289,3.8,7.6,.498,1.0,1.5,.700,2.1,7.2,9.3,3.8,1.1,1.1,2.7,2.6,13.5
449,Yves Pons,SF,22,MEM,12,0,71,2.5,8.1,.313,1.5,4.6,.333,1.0,3.5,.286,0.0,1.0,.000,2.5,3.5,6.1,0.5,0.5,2.0,0.5,3.0,6.6
450,Jordan Poole,SG,22,GSW,76,51,2283,7.5,16.7,.448,3.3,9.1,.364,4.1,7.5,.550,3.9,4.2,.925,0.5,3.6,4.1,4.8,0.9,0.4,2.9,3.2,22.2
451,Kevin Porter Jr.,PG,21,HOU,61,61,1907,6.3,15.3,.415,2.9,7.8,.375,3.4,7.5,.456,2.3,3.6,.642,0.8,4.2,5.0,7.1,1.3,0.4,3.6,2.9,17.9
452,Michael Porter Jr.,SF,23,DEN,9,9,265,5.0,14.0,.359,1.4,6.5,.208,3.7,7.5,.491,0.7,1.2,.556,1.2,6.8,8.0,2.3,1.4,0.3,1.6,2.2,12.1
453,Otto Porter Jr.,PF,28,GSW,63,15,1396,5.0,10.7,.464,2.1,5.6,.370,2.9,5.2,.565,1.3,1.6,.803,2.2,7.1,9.3,2.4,1.8,0.7,1.0,2.1,13.3
454,Bobby Portis,C,26,MIL,72,59,2028,7.4,15.5,.479,2.4,6.0,.393,5.0,9.5,.533,1.5,2.0,.752,3.2,8.5,11.7,1.5,0.9,0.9,1.6,3.1,18.7
455,Kristaps Porziņģis,PF,26,TOT,51,51,1481,8.6,18.6,.459,1.9,6.1,.310,6.7,12.5,.532,6.0,7.0,.867,2.5,7.5,10.0,2.9,0.9,2.0,2.0,3.3,25.0
455,Kristaps Porziņģis,PF,26,DAL,34,34,1002,8.2,18.3,.451,1.8,6.2,.283,6.5,12.0,.537,5.3,6.1,.865,2.3,7.1,9.4,2.5,0.9,2.1,1.9,3.2,23.5
455,Kristaps Porziņģis,PF,26,WAS,17,17,479,9.2,19.5,.475,2.2,5.9,.367,7.1,13.5,.522,7.6,8.7,.871,2.9,8.4,11.3,3.8,0.9,1.9,2.1,3.7,28.3
456,Micah Potter,C,23,DET,3,0,31,5.8,12.8,.455,0.0,2.3,.000,5.8,10.5,.556,2.3,2.3,1.000,4.6,5.8,10.5,0.0,1.2,1.2,1.2,4.6,13.9
457,Dwight Powell,C,30,DAL,82,71,1798,5.4,8.0,.671,0.3,0.7,.351,5.1,7.3,.703,3.3,4.2,.783,3.5,4.6,8.1,1.9,0.7,0.8,1.3,4.4,14.4
458,Myles Powell,PG,24,PHI,11,0,52,3.5,11.8,.294,0.7,4.2,.167,2.8,7.6,.364,1.4,1.4,1.000,0.7,3.5,4.2,2.1,0.7,0.0,2.1,5.5,9.0
459,Norman Powell,SF-SG,28,TOT,45,41,1458,6.9,14.9,.461,2.6,6.2,.419,4.3,8.7,.491,4.7,5.8,.811,0.5,3.1,3.6,2.4,1.0,0.5,1.7,2.6,21.1
459,Norman Powell,SF,28,POR,40,39,1333,6.7,14.6,.456,2.5,6.2,.406,4.2,8.5,.492,4.3,5.3,.803,0.5,3.1,3.5,2.2,1.1,0.5,1.7,2.5,20.1
459,Norman Powell,SG,28,LAC,5,2,125,9.2,18.1,.508,3.7,6.9,.542,5.5,11.2,.487,8.6,10.1,.857,0.9,3.2,4.0,4.0,0.6,1.2,2.0,4.0,30.8
460,Joshua Primo,SF,19,SAS,50,16,965,3.8,10.1,.374,1.6,5.1,.307,2.2,5.0,.444,1.6,2.2,.746,1.2,3.0,4.2,3.0,0.7,0.9,2.1,2.9,10.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
461,Taurean Prince,PF,27,MIN,69,8,1177,5.4,11.9,.454,2.6,7.0,.376,2.8,4.9,.565,1.9,2.5,.756,0.8,4.5,5.3,2.1,1.4,0.7,1.6,3.5,15.4
462,Payton Pritchard,PG,24,BOS,71,2,1001,5.8,13.4,.429,3.6,8.8,.412,2.1,4.6,.461,0.8,0.8,1.000,1.2,3.7,4.8,5.0,0.9,0.2,1.5,2.2,15.9
463,Trevelin Queen,SG,24,HOU,10,0,74,7.3,16.1,.455,4.4,11.7,.375,2.9,4.4,.667,1.9,1.9,1.000,3.4,4.4,7.8,1.9,2.4,0.5,3.4,2.9,20.9
464,Neemias Queta,C,22,SAC,15,0,120,5.1,11.4,.447,0.0,0.0,,5.1,11.4,.447,3.3,5.1,.647,4.2,5.1,9.3,1.8,0.3,2.4,1.8,5.4,13.5
465,Immanuel Quickley,PG,22,NYK,78,3,1802,5.7,14.5,.392,2.7,7.9,.346,2.9,6.6,.448,3.5,4.0,.881,0.6,4.3,4.9,5.5,1.1,0.1,2.0,3.3,17.6
466,Jahmi'us Ramsey,SG,20,SAC,19,0,134,6.4,15.6,.414,1.3,4.8,.278,5.1,10.7,.475,1.9,3.8,.500,1.1,2.4,3.5,1.9,0.3,0.3,1.3,2.7,16.1
467,Julius Randle,PF,27,NYK,72,72,2544,7.2,17.6,.411,1.7,5.5,.308,5.5,12.1,.458,4.3,5.7,.756,1.8,8.4,10.1,5.2,0.7,0.6,3.5,2.9,20.5
468,Austin Reaves,SG,23,LAL,61,19,1418,3.7,8.1,.459,1.3,4.2,.317,2.4,3.8,.616,2.5,3.0,.839,1.1,3.8,4.9,2.8,0.7,0.5,1.0,2.2,11.3
469,Cam Reddish,SF,22,TOT,49,7,1012,5.9,14.5,.404,2.3,6.5,.359,3.5,8.0,.442,3.6,4.0,.902,0.9,2.8,3.7,1.7,1.7,0.5,2.0,2.1,17.7
469,Cam Reddish,SF,22,ATL,34,7,797,6.2,15.5,.402,2.6,6.9,.379,3.6,8.6,.421,3.3,3.6,.900,0.9,2.9,3.8,1.7,1.6,0.5,2.0,2.0,18.3
469,Cam Reddish,SF,22,NYK,15,0,215,4.5,10.9,.415,1.3,5.2,.258,3.2,5.7,.559,4.9,5.4,.906,0.8,2.7,3.5,1.7,2.0,0.7,2.2,2.5,15.2
470,Davon Reed,SG,26,DEN,48,5,668,4.4,8.7,.503,2.0,4.6,.430,2.4,4.0,.587,0.5,0.8,.667,0.8,5.1,5.8,2.9,1.3,0.5,0.9,3.4,11.3
471,Paul Reed,C,22,PHI,38,2,302,6.4,11.4,.563,0.2,1.0,.250,6.2,10.5,.591,0.7,1.7,.429,5.2,5.7,11.0,1.9,3.9,1.7,1.2,6.8,13.8
472,Naz Reid,C,22,MIN,77,6,1215,6.9,14.1,.489,1.7,4.9,.343,5.2,9.2,.568,3.4,4.4,.765,3.0,5.9,8.9,2.1,1.2,2.1,2.4,5.1,18.9
473,Nick Richards,C,24,CHO,50,5,367,5.9,8.8,.667,0.0,0.0,,5.9,8.8,.667,2.9,4.2,.698,3.3,5.1,8.4,1.3,0.9,2.1,2.4,5.0,14.7
474,Josh Richardson,SG,28,TOT,65,7,1600,5.3,12.0,.438,2.3,5.5,.415,3.0,6.5,.458,2.2,2.4,.889,0.9,3.2,4.2,2.6,1.3,0.7,1.5,2.6,15.0
474,Josh Richardson,SG,28,BOS,44,0,1087,5.0,11.4,.443,2.1,5.2,.397,3.0,6.2,.481,2.0,2.4,.859,0.9,3.3,4.1,2.2,1.1,0.8,1.3,2.7,14.1
474,Josh Richardson,SG,28,SAS,21,7,513,5.8,13.4,.429,2.8,6.3,.444,2.9,7.1,.416,2.5,2.6,.946,1.1,3.1,4.2,3.4,1.5,0.4,1.9,2.4,16.8
475,Austin Rivers,SG,29,DEN,67,18,1480,3.6,8.5,.417,1.9,5.6,.342,1.6,2.9,.563,0.8,1.1,.727,0.5,2.3,2.8,2.2,1.2,0.1,1.3,2.9,9.8
476,Duncan Robinson,SG,27,MIA,79,68,2043,5.1,12.8,.399,4.1,11.0,.372,1.0,1.8,.569,0.9,1.1,.836,0.4,3.2,3.6,2.3,0.7,0.2,1.1,3.5,15.2
477,Justin Robinson,PG,24,TOT,25,0,304,3.3,11.0,.301,2.1,7.2,.295,1.2,3.8,.313,0.5,0.9,.500,0.5,2.0,2.5,3.8,1.1,0.1,2.0,3.2,9.2
