Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
384,Jason Terry,SG,32,DAL,77,12,2540,6.5,14.8,.438,1.9,5.3,.365,4.5,9.5,.479,3.3,3.8,.866,0.3,1.7,2.0,4.1,1.3,0.2,1.5,2.0,18.1
385,Hasheem Thabeet,C,22,MEM,68,13,883,3.1,5.3,.588,0.0,0.0,,3.1,5.3,.588,2.2,3.8,.581,3.5,6.4,9.9,0.4,0.6,3.6,1.8,6.6,8.5
386,Etan Thomas,C,31,OKC,23,1,321,3.5,7.6,.456,0.0,0.0,,3.5,7.6,.456,1.5,2.5,.591,2.0,5.2,7.2,0.1,0.4,1.8,2.0,4.4,8.4
387,Kenny Thomas,PF,32,SAC,26,2,313,2.0,4.0,.486,0.0,0.0,,2.0,4.0,.486,0.8,1.4,.583,4.0,5.9,9.9,1.7,1.2,1.2,2.0,4.8,4.7
388,Kurt Thomas,C,37,MIL,70,9,1049,3.4,7.1,.476,0.0,0.0,,3.4,7.1,.476,0.4,0.5,.800,2.9,7.1,10.0,1.6,0.9,1.6,1.6,5.5,7.2
389,Tim Thomas,SF,32,DAL,18,1,285,6.2,13.4,.462,2.0,5.4,.372,4.2,8.0,.524,2.7,3.0,.875,1.6,3.5,5.2,1.8,1.3,0.3,1.8,3.9,17.1
390,Tyrus Thomas,PF-C,23,TOT,54,3,1220,5.7,12.4,.462,0.0,0.1,.000,5.7,12.3,.465,3.5,5.2,.686,2.4,7.5,9.9,1.7,1.9,2.5,2.7,3.8,15.0
390,Tyrus Thomas,PF,23,CHI,29,3,678,5.3,10.9,.483,0.0,0.1,.000,5.3,10.8,.485,3.1,4.8,.644,2.2,7.5,9.7,1.8,2.1,2.5,2.8,3.4,13.6
390,Tyrus Thomas,C,23,CHA,25,0,542,6.3,14.3,.442,0.0,0.1,.000,6.3,14.1,.446,4.1,5.6,.729,2.6,7.5,10.1,1.5,1.5,2.5,2.7,4.3,16.7
391,Jason Thompson,C,23,SAC,75,58,2357,5.7,12.0,.472,0.0,0.2,.100,5.6,11.8,.477,3.0,4.2,.715,3.4,6.3,9.7,1.9,0.6,1.1,2.1,4.3,14.3
392,Al Thornton,SF,26,TOT,75,46,2079,5.5,11.7,.473,0.2,0.5,.355,5.4,11.2,.479,2.6,3.7,.725,2.0,3.1,5.1,1.6,0.8,0.6,1.8,3.6,13.9
392,Al Thornton,SF,26,LAC,51,30,1405,5.6,11.8,.478,0.1,0.4,.357,5.5,11.4,.482,2.6,3.6,.741,2.2,2.7,4.9,1.6,0.6,0.6,1.7,3.7,14.0
392,Al Thornton,SF,26,WAS,24,16,674,5.3,11.5,.463,0.3,0.9,.353,5.0,10.6,.472,2.7,3.8,.694,1.7,3.8,5.4,1.5,1.1,0.7,1.9,3.3,13.7
393,Marcus Thornton,SG,22,NOH,73,17,1872,7.7,17.0,.451,2.3,6.0,.374,5.4,11.0,.493,2.8,3.4,.814,1.4,2.7,4.1,2.2,1.1,0.2,1.5,2.4,20.3
394,Jamaal Tinsley,PG,31,MEM,38,1,589,3.2,8.6,.371,0.4,2.4,.179,2.8,6.2,.446,1.3,1.7,.815,0.7,3.4,4.0,6.6,2.0,0.3,3.9,4.1,8.1
395,Anthony Tolliver,PF,24,TOT,46,29,1427,4.9,11.3,.430,1.3,3.8,.329,3.6,7.5,.481,2.6,3.4,.769,2.1,6.0,8.1,2.2,0.8,0.8,1.2,3.2,13.6
395,Anthony Tolliver,PF,24,POR,2,0,4,0.0,9.0,.000,0.0,9.0,.000,0.0,0.0,,0.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0
395,Anthony Tolliver,PF,24,GSW,44,29,1423,4.9,11.3,.431,1.3,3.8,.331,3.6,7.5,.481,2.6,3.4,.769,2.1,5.9,8.1,2.2,0.8,0.8,1.2,3.2,13.6
396,Alando Tucker,SF,25,TOT,15,0,96,6.4,14.6,.436,0.4,2.6,.143,6.0,12.0,.500,6.0,7.9,.762,2.3,1.5,3.7,1.5,0.0,0.0,1.9,2.3,19.1
396,Alando Tucker,SF,25,PHO,11,0,71,6.6,15.2,.433,0.5,3.5,.143,6.1,11.7,.522,8.1,10.6,.762,2.5,1.0,3.5,1.5,0.0,0.0,2.0,2.5,21.8
396,Alando Tucker,SF,25,MIN,4,0,25,5.8,13.0,.444,0.0,0.0,,5.8,13.0,.444,0.0,0.0,,1.4,2.9,4.3,1.4,0.0,0.0,1.4,1.4,11.5
397,Ronny Turiaf,C,27,GSW,42,20,872,3.5,6.0,.582,0.0,0.0,.000,3.5,6.0,.586,1.5,3.2,.474,2.2,5.7,7.9,3.7,0.9,2.2,2.0,4.0,8.5
398,Hedo Türkoğlu,SF,30,TOR,74,69,2272,4.4,10.7,.409,1.7,4.6,.374,2.7,6.1,.436,2.8,3.6,.774,0.7,4.8,5.4,4.8,0.9,0.5,2.0,3.5,13.2
399,Ime Udoka,SG,32,SAC,69,2,944,3.5,9.2,.378,1.0,3.5,.286,2.5,5.7,.433,1.6,2.2,.737,1.9,5.3,7.3,2.2,1.3,0.2,1.6,3.2,9.5
400,Beno Udrih,PG,27,SAC,79,41,2477,6.0,12.2,.493,1.1,2.9,.377,4.9,9.3,.530,1.7,2.0,.837,0.6,2.6,3.2,5.4,1.3,0.1,2.0,2.4,14.9
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
401,Roko Ukić,PG,25,MIL,13,0,97,5.2,11.1,.467,1.1,4.5,.250,4.1,6.7,.611,3.3,4.1,.818,0.0,1.1,1.1,4.5,0.4,0.0,2.2,2.2,14.8
402,Anderson Varejão,PF,27,CLE,76,7,2166,4.4,7.8,.572,0.0,0.1,.200,4.4,7.7,.576,1.9,2.9,.663,3.1,6.5,9.6,1.4,1.2,1.1,1.1,3.7,10.8
403,Charlie Villanueva,PF,25,DET,78,16,1848,7.1,16.1,.439,1.9,5.5,.351,5.1,10.6,.484,2.1,2.5,.815,1.7,5.5,7.1,1.0,0.9,1.1,1.4,4.3,18.1
404,Sasha Vujačić,SG,25,LAL,67,1,575,4.1,10.3,.402,1.6,5.1,.309,2.6,5.2,.494,1.8,2.1,.848,1.6,3.4,4.9,2.6,1.3,0.3,1.1,4.2,11.6
405,Dwyane Wade*,SG,28,MIA,77,77,2792,9.3,19.5,.476,0.9,3.1,.300,8.3,16.3,.509,6.9,9.1,.761,1.4,3.4,4.8,6.5,1.8,1.1,3.2,2.3,26.4
406,Henry Walker,SG-SF,22,TOT,35,13,768,5.6,10.9,.517,2.3,5.4,.431,3.3,5.4,.603,1.8,2.3,.796,0.7,3.4,4.1,1.9,1.1,0.1,1.3,3.9,15.4
406,Henry Walker,SF,22,BOS,8,0,29,3.7,7.4,.500,0.0,0.0,,3.7,7.4,.500,2.5,2.5,1.000,0.0,6.2,6.2,3.7,0.0,0.0,2.5,5.0,9.9
406,Henry Walker,SG,22,NYK,27,13,739,5.7,11.0,.518,2.4,5.7,.431,3.3,5.4,.609,1.8,2.3,.787,0.7,3.3,4.0,1.8,1.1,0.1,1.3,3.8,15.6
407,Ben Wallace*,C,35,DET,69,67,1975,2.9,5.3,.541,0.0,0.0,.000,2.9,5.3,.545,1.2,2.9,.406,4.5,6.4,10.9,1.9,1.6,1.5,1.2,2.4,6.9
408,Gerald Wallace,SF,27,CHA,76,76,3119,5.3,10.9,.484,0.6,1.6,.371,4.7,9.3,.503,4.9,6.3,.776,1.7,7.1,8.8,1.9,1.4,1.0,2.1,2.2,16.0
409,Rasheed Wallace,C,35,BOS,79,13,1780,5.4,13.1,.409,1.7,5.9,.283,3.7,7.3,.511,1.9,2.5,.768,0.8,5.7,6.6,1.6,1.6,1.4,1.3,4.5,14.4
410,Luke Walton,SF,29,LAL,29,0,272,4.0,11.1,.357,0.9,2.3,.412,3.0,8.9,.343,0.3,0.5,.500,1.6,3.4,5.0,5.3,1.3,0.1,1.6,2.5,9.1
411,Hakim Warrick,PF,27,TOT,76,6,1557,6.1,12.7,.482,0.0,0.2,.143,6.1,12.6,.486,4.7,6.3,.737,2.9,4.3,7.3,1.2,0.6,0.4,1.8,2.9,16.9
411,Hakim Warrick,PF,27,MIL,48,6,1024,6.4,13.3,.481,0.0,0.2,.167,6.4,13.1,.487,4.4,6.0,.727,3.1,4.4,7.5,1.2,0.6,0.4,2.0,2.9,17.2
411,Hakim Warrick,PF,27,CHI,28,0,533,5.6,11.6,.483,0.0,0.1,.000,5.6,11.5,.485,5.2,6.9,.755,2.7,4.2,6.9,1.1,0.5,0.5,1.6,2.9,16.4
412,C.J. Watson,PG,25,GSW,65,15,1788,5.0,10.6,.468,0.9,2.9,.310,4.1,7.7,.527,2.6,3.3,.771,0.6,2.8,3.4,3.6,2.1,0.2,1.4,2.5,13.4
413,Earl Watson,PG,30,IND,79,52,2322,3.5,8.1,.426,0.8,2.9,.288,2.6,5.3,.500,1.9,2.6,.710,0.8,2.9,3.7,6.2,1.6,0.2,2.7,2.8,9.6
414,Kyle Weaver,SG,23,OKC,12,0,144,3.0,8.2,.364,1.7,4.7,.368,1.2,3.5,.357,1.2,1.5,.833,0.2,4.2,4.5,2.7,1.5,1.5,1.0,3.2,9.0
415,Martell Webster,SF,23,POR,82,49,2005,4.7,11.5,.405,2.2,6.0,.373,2.4,5.5,.440,2.3,2.8,.813,0.8,4.0,4.8,1.1,0.8,0.7,1.1,2.7,13.8
416,Sonny Weems,SG,23,TOR,69,19,1368,6.2,12.1,.515,0.1,0.4,.133,6.2,11.7,.528,1.2,1.7,.688,1.1,3.9,5.1,2.7,1.0,0.7,1.7,3.3,13.6
417,David West,PF,29,NOH,81,81,2949,7.6,15.0,.505,0.1,0.3,.259,7.5,14.6,.510,3.6,4.2,.865,2.0,5.4,7.4,2.9,0.9,0.7,2.1,2.8,18.8
418,Delonte West,SG,26,CLE,60,3,1500,4.7,10.5,.445,0.6,1.8,.325,4.1,8.6,.471,2.8,3.4,.810,0.7,3.4,4.1,4.7,1.3,0.7,2.2,2.1,12.7
419,Mario West,SG,25,ATL,39,1,142,3.0,5.3,.571,0.0,0.3,.000,3.0,5.1,.600,1.5,2.5,.600,2.0,4.8,6.8,2.3,2.0,0.0,1.8,6.3,7.6
420,Russell Westbrook,PG,21,OKC,82,82,2813,6.2,14.8,.418,0.3,1.3,.221,5.9,13.5,.438,4.2,5.4,.780,1.8,3.3,5.1,8.3,1.4,0.4,3.4,2.6,16.9
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
421,D.J. White,PF,23,OKC,12,0,102,8.8,14.5,.610,0.0,0.0,,8.8,14.5,.610,3.2,3.5,.900,3.5,4.6,8.1,1.4,1.8,1.1,1.1,4.2,20.8
422,Chris Wilcox,PF,27,DET,34,10,441,5.1,9.8,.525,0.0,0.0,,5.1,9.8,.525,2.1,4.2,.500,3.6,6.0,9.6,1.1,1.1,1.0,3.1,5.2,12.4
423,Damien Wilkins,SF,30,MIN,80,31,1585,3.7,8.7,.433,0.4,1.4,.295,3.3,7.3,.459,2.3,2.9,.798,1.6,4.0,5.7,3.1,1.5,0.6,1.7,3.3,10.2
424,Mike Wilks,PG,30,OKC,4,0,59,3.7,7.3,.500,1.2,1.8,.667,2.4,5.5,.444,1.2,2.4,.500,0.6,1.8,2.4,2.4,0.0,0.0,2.4,3.1,9.8
425,Deron Williams,PG,25,UTA,76,76,2802,6.3,13.5,.469,1.2,3.3,.371,5.1,10.2,.501,4.3,5.4,.801,0.6,3.3,3.9,10.3,1.2,0.2,3.2,2.7,18.2
426,Jason Williams,PG,34,ORL,82,18,1703,4.0,9.0,.444,1.8,4.7,.380,2.2,4.3,.512,0.7,0.9,.756,0.1,2.5,2.7,6.3,1.1,0.1,1.8,1.4,10.4
427,Jawad Williams,PG,26,CLE,54,6,742,3.9,10.0,.393,1.5,4.5,.323,2.5,5.5,.451,1.6,2.2,.711,0.8,3.3,4.0,1.6,0.6,0.2,0.9,3.5,10.9
428,Lou Williams,PG,23,PHI,64,38,1912,6.0,12.7,.470,1.3,3.9,.340,4.7,8.9,.527,3.6,4.4,.824,0.5,3.1,3.5,5.0,1.5,0.3,2.0,2.1,16.9
429,Marcus Williams,PG,24,MEM,62,1,872,4.3,11.2,.384,1.0,3.3,.296,3.3,7.8,.421,1.5,2.3,.673,0.5,3.3,3.8,6.6,1.3,0.0,3.1,1.8,11.1
430,Marvin Williams,SF,23,ATL,81,81,2468,4.4,9.7,.455,0.6,1.9,.303,3.8,7.8,.492,2.6,3.1,.819,1.5,4.5,6.1,1.4,1.0,0.7,1.1,2.3,12.0
431,Mo Williams,PG,27,CLE,69,68,2359,5.8,13.0,.442,2.4,5.7,.429,3.3,7.4,.452,2.7,3.0,.894,0.4,2.7,3.1,5.6,1.1,0.3,2.6,2.6,16.7
432,Reggie Williams,SF,23,GSW,24,10,782,6.4,13.0,.495,1.5,4.2,.359,4.9,8.8,.560,2.4,2.9,.839,0.8,4.2,5.1,3.0,1.1,0.3,1.3,2.3,16.8
433,Sean Williams,PF,23,NJN,20,0,227,3.3,7.8,.429,0.0,0.2,.000,3.3,7.6,.438,1.6,3.0,.526,3.3,4.0,7.3,0.2,1.3,3.0,3.2,6.5,8.2
434,Shelden Williams,PF,26,BOS,54,0,597,3.8,7.3,.521,0.0,0.1,.000,3.8,7.2,.525,4.5,5.9,.765,2.8,6.0,8.8,1.3,0.8,1.3,1.8,5.1,12.1
435,Terrence Williams,SF,22,NJN,78,9,1764,5.3,13.3,.401,0.6,2.0,.310,4.7,11.2,.417,2.1,2.9,.715,0.9,6.2,7.1,4.6,0.9,0.2,2.5,2.6,13.4
436,Metta World Peace,SF,30,LAL,77,77,2605,4.2,10.2,.414,1.5,4.1,.355,2.8,6.1,.453,1.8,2.6,.688,1.4,3.2,4.6,3.2,1.5,0.3,1.7,2.3,11.7
437,Antoine Wright,SF,25,TOR,67,10,1392,4.2,10.3,.406,1.5,4.5,.335,2.7,5.8,.460,1.4,2.0,.688,1.0,3.9,4.9,1.8,0.8,0.3,1.5,3.5,11.3
438,Dorell Wright,SF,24,MIA,72,1,1496,4.7,10.1,.463,1.5,3.8,.389,3.2,6.3,.508,1.5,1.7,.884,1.2,4.5,5.7,2.2,1.3,0.8,1.3,2.3,12.3
439,Julian Wright,SF,22,NOH,68,14,871,4.8,9.6,.500,0.1,0.2,.333,4.7,9.3,.504,1.0,1.7,.610,2.4,3.6,6.0,1.7,1.2,0.7,1.8,1.9,10.7
440,Nick Young,SG,24,WAS,74,23,1421,5.9,14.1,.418,1.7,4.3,.406,4.2,9.8,.423,2.6,3.3,.800,0.5,2.1,2.6,1.2,0.7,0.2,1.4,3.7,16.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
441,Sam Young,SF,24,MEM,80,1,1321,6.1,13.5,.451,0.3,1.5,.196,5.8,12.0,.483,3.7,4.8,.777,2.1,3.4,5.5,1.4,0.9,0.5,2.6,2.9,16.2
442,Thaddeus Young,PF,21,PHI,67,45,2145,6.4,13.6,.470,0.8,2.3,.348,5.6,11.3,.495,1.9,2.8,.691,2.2,3.7,5.9,1.6,1.4,0.3,2.1,2.2,15.5
