Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
386,Kelly Olynyk,C,32,UTA,50,8,1019,5.1,9.1,.562,1.3,3.0,.429,3.9,6.1,.626,2.8,3.4,.842,2.2,6.7,9.0,7.7,1.3,0.4,2.9,4.7,14.3
386,Kelly Olynyk,C,32,TOR,28,19,740,6.4,11.6,.548,1.2,3.5,.338,5.2,8.2,.637,3.4,4.1,.824,2.2,5.4,7.6,6.2,1.8,0.9,3.5,4.8,17.3
387,Eugene Omoruyi,SF,26,WAS,43,0,393,7.4,15.3,.485,1.2,4.2,.283,6.2,11.1,.562,2.9,4.5,.653,3.2,4.6,7.8,3.2,2.5,0.5,1.9,5.7,19.0
388,Cedi Osman,SF,28,SAS,72,3,1269,5.2,10.9,.479,2.4,6.3,.389,2.8,4.6,.601,1.0,1.5,.673,0.7,4.4,5.1,3.4,1.0,0.3,1.3,3.0,13.9
389,Kelly Oubre Jr.,SF,28,PHI,68,52,2055,6.8,15.4,.441,1.8,5.7,.311,5.0,9.7,.517,3.0,4.1,.750,1.6,4.3,6.0,1.8,1.3,0.8,1.5,3.4,18.4
390,Chris Paul,PG,38,GSW,58,18,1531,4.8,11.0,.441,1.8,4.9,.371,3.0,6.0,.498,1.0,1.2,.827,0.4,4.9,5.3,9.2,1.6,0.1,1.8,2.5,12.5
391,Cameron Payne,PG,29,TOT,78,10,1304,5.7,13.3,.432,2.9,7.4,.390,2.9,5.9,.486,1.6,1.8,.866,0.6,2.7,3.2,5.7,1.2,0.3,1.8,3.5,16.0
391,Cameron Payne,PG,29,MIL,47,2,702,5.2,11.4,.455,2.7,6.7,.397,2.5,4.7,.538,1.9,2.3,.841,0.3,2.9,3.2,5.6,1.1,0.2,1.6,3.7,14.9
391,Cameron Payne,PG,29,PHI,31,8,602,6.4,15.5,.413,3.1,8.1,.382,3.3,7.4,.447,1.3,1.4,.913,1.0,2.3,3.3,5.7,1.2,0.5,2.1,3.2,17.2
392,Gary Payton II,SG,31,GSW,44,0,680,5.5,9.7,.563,1.1,2.9,.364,4.4,6.8,.648,0.7,1.2,.609,2.4,3.5,6.0,2.5,2.1,1.0,1.4,4.1,12.7
393,Mãozinha Pereira,SF,23,MEM,7,1,122,5.3,10.3,.514,1.5,3.8,.385,3.8,6.5,.591,2.1,3.0,.700,3.2,7.7,10.9,0.6,1.8,1.2,1.5,3.0,14.2
394,Drew Peterson,PF,24,BOS,3,0,23,6.3,9.4,.667,4.7,7.8,.600,1.6,1.6,1.000,0.0,0.0,,0.0,1.6,1.6,1.6,3.1,0.0,1.6,1.6,17.2
395,Filip Petrušev,C,23,TOT,3,0,10,3.6,7.2,.500,0.0,0.0,,3.6,7.2,.500,3.6,7.2,.500,0.0,3.6,3.6,0.0,0.0,0.0,0.0,3.6,10.8
395,Filip Petrušev,C,23,PHI,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Filip Petrušev,C,23,SAC,2,0,7,5.1,10.3,.500,0.0,0.0,,5.1,10.3,.500,5.1,10.3,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,15.4
396,Julian Phillips,SF,20,CHI,40,0,323,3.6,8.6,.416,1.3,4.2,.316,2.2,4.3,.513,1.4,2.1,.684,1.3,2.7,4.0,1.4,0.8,0.8,1.1,4.5,9.9
397,Jalen Pickett,SG,24,DEN,27,0,122,4.4,10.3,.429,2.7,7.4,.360,1.8,3.0,.600,0.9,1.2,.750,0.3,3.8,4.1,6.2,1.2,0.0,2.7,3.8,12.4
398,Scotty Pippen Jr.,PG,23,MEM,21,16,527,6.8,13.9,.493,2.0,4.9,.417,4.8,8.9,.534,2.8,3.8,.745,1.5,3.1,4.6,6.7,2.5,0.7,3.8,4.1,18.5
399,Mason Plumlee,C,33,LAC,46,11,674,4.6,8.2,.569,0.0,0.3,.000,4.6,7.9,.592,3.7,5.3,.707,3.2,9.3,12.5,2.9,0.7,0.9,1.9,3.6,13.0
400,Brandin Podziemski,SG,20,GSW,74,28,1968,5.0,10.9,.454,1.6,4.3,.385,3.3,6.6,.499,0.9,1.4,.633,2.2,5.7,7.8,5.0,1.1,0.3,1.6,2.2,12.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
401,Jakob Poeltl,C,28,TOR,50,50,1319,6.8,10.3,.656,0.0,0.0,,6.8,10.3,.656,1.6,2.9,.551,4.0,7.7,11.7,3.5,1.0,2.1,2.1,4.1,15.1
402,Aleksej Pokusevski,PF,22,TOT,28,0,405,4.4,10.8,.405,1.6,4.9,.327,2.8,5.9,.470,2.7,3.6,.732,1.5,6.4,7.9,3.1,1.3,1.2,1.7,2.0,13.0
402,Aleksej Pokusevski,PF,22,OKC,10,0,60,2.4,9.6,.250,1.2,6.6,.182,1.2,3.0,.400,1.2,2.4,.500,1.2,4.8,6.0,3.0,0.6,0.6,1.8,3.0,7.2
402,Aleksej Pokusevski,PF,22,CHO,18,0,345,4.7,11.0,.429,1.7,4.6,.364,3.0,6.4,.475,2.9,3.9,.757,1.6,6.7,8.2,3.1,1.5,1.3,1.7,1.8,14.0
403,Jordan Poole,SG,24,WAS,78,66,2346,7.5,18.2,.413,2.8,8.7,.326,4.7,9.5,.492,2.9,3.4,.877,0.5,2.8,3.3,5.3,1.3,0.4,2.9,3.7,20.8
404,Craig Porter Jr.,PG,23,CLE,51,6,649,6.4,12.6,.509,0.7,1.9,.353,5.8,10.8,.536,2.3,3.1,.732,1.2,4.9,6.0,6.5,1.2,0.8,2.5,2.2,15.8
405,Jontay Porter,PF,24,TOR,26,5,360,4.0,10.4,.385,2.0,6.0,.333,2.0,4.4,.455,1.5,1.8,.833,2.6,5.6,8.2,6.0,2.0,2.0,2.1,3.5,11.5
406,Michael Porter Jr.,SF,25,DEN,81,81,2565,7.3,15.1,.484,3.1,7.8,.397,4.2,7.4,.575,1.3,1.5,.836,1.5,6.4,7.9,1.7,0.6,0.7,1.3,2.1,19.0
407,Otto Porter Jr.,SF,30,TOR,15,1,174,2.9,6.8,.424,1.7,4.8,.348,1.2,2.1,.600,0.6,0.6,1.000,1.2,4.8,6.0,1.7,1.0,1.0,0.4,3.9,8.1
408,Bobby Portis,PF,28,MIL,82,4,2008,8.4,16.5,.508,1.8,4.4,.407,6.6,12.0,.545,1.8,2.2,.790,2.5,8.3,10.9,1.9,1.2,0.6,1.6,3.4,20.3
409,Kristaps Porziņģis,C,28,BOS,57,57,1690,8.3,16.0,.516,2.3,6.2,.375,5.9,9.8,.606,5.5,6.4,.858,2.1,6.6,8.7,2.4,0.9,2.4,1.9,3.3,24.4
410,Micah Potter,PF,25,UTA,16,0,186,3.7,7.7,.475,1.7,4.1,.429,1.9,3.7,.526,1.2,1.5,.750,1.9,6.4,8.3,1.2,0.8,1.2,1.0,2.7,10.3
411,Dwight Powell,C,32,DAL,63,9,836,3.1,4.6,.679,0.0,0.1,.333,3.1,4.4,.689,2.7,3.8,.708,4.2,5.0,9.2,3.6,1.1,0.9,1.4,4.9,9.0
412,Norman Powell,SG,30,LAC,76,3,1990,6.7,13.9,.486,3.0,6.9,.435,3.7,6.9,.536,2.6,3.1,.831,0.3,3.2,3.5,1.5,0.8,0.4,1.2,2.5,19.1
413,Jason Preston,PG,24,UTA,7,0,71,3.0,9.6,.316,0.0,1.5,.000,3.0,8.1,.375,0.0,0.0,,3.0,5.6,8.6,8.1,1.0,0.5,1.0,1.5,6.1
414,Joshua Primo,SG,21,LAC,2,0,10,3.6,10.8,.333,0.0,3.6,.000,3.6,7.2,.500,0.0,0.0,,3.6,0.0,3.6,0.0,0.0,3.6,14.4,0.0,7.2
415,Taurean Prince,PF,29,LAL,78,49,2108,4.3,9.8,.442,2.4,6.1,.396,1.9,3.7,.519,0.9,1.2,.735,0.4,3.6,3.9,2.0,1.0,0.6,1.2,2.5,11.9
416,Payton Pritchard,PG,26,BOS,82,5,1825,5.9,12.5,.468,2.9,7.5,.385,3.0,5.0,.593,0.9,1.1,.821,1.4,3.8,5.2,5.5,0.8,0.1,1.2,2.1,15.5
417,Olivier-Maxence Prosper,PF,21,DAL,40,1,336,4.3,11.1,.385,1.4,4.8,.289,2.9,6.3,.458,3.0,4.4,.683,2.7,5.8,8.5,2.4,0.7,0.4,0.9,2.1,13.0
418,Trevelin Queen,SG,26,ORL,14,0,165,3.1,8.3,.368,0.7,3.7,.176,2.4,4.6,.524,2.0,2.6,.750,0.7,3.7,4.4,3.9,1.5,1.1,1.5,3.3,8.7
419,Neemias Queta,C,24,BOS,28,0,333,7.2,11.2,.644,0.0,0.0,,7.2,11.2,.644,2.2,3.0,.714,5.7,7.5,13.2,2.2,1.4,2.3,1.4,5.4,16.6
420,Immanuel Quickley,PG-SG,24,TOT,68,38,1985,7.0,16.2,.434,3.1,7.9,.395,3.9,8.4,.471,3.8,4.4,.853,0.3,4.4,4.7,6.0,0.9,0.2,1.8,2.2,21.0
420,Immanuel Quickley,SG,24,NYK,30,0,720,7.6,16.7,.454,3.2,8.1,.395,4.4,8.6,.509,4.1,4.7,.872,0.2,3.6,3.8,3.7,0.8,0.1,1.5,2.2,22.5
420,Immanuel Quickley,PG,24,TOR,38,38,1265,6.7,15.9,.422,3.0,7.7,.395,3.7,8.2,.448,3.6,4.3,.841,0.3,4.8,5.2,7.3,1.0,0.2,2.0,2.1,20.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
421,Lester Quinones,SG,23,GSW,37,0,394,5.1,12.9,.397,2.9,8.0,.364,2.2,4.8,.453,1.8,2.6,.690,1.9,4.7,6.6,3.3,0.5,0.2,1.6,4.0,15.0
422,Jahmi'us Ramsey,SG,22,TOR,7,1,121,5.4,12.2,.439,1.8,6.5,.273,3.6,5.7,.632,1.5,1.8,.833,1.2,5.4,6.5,2.4,2.1,0.0,2.1,3.0,14.0
423,Julius Randle,PF,29,NYK,46,46,1630,8.7,18.5,.472,1.7,5.4,.311,7.0,13.1,.539,5.2,6.7,.781,2.2,7.2,9.3,5.1,0.6,0.3,3.5,2.8,24.3
424,Duop Reath,C,27,POR,68,20,1214,6.8,14.8,.461,2.6,7.3,.359,4.2,7.5,.559,2.0,2.8,.742,2.8,4.7,7.4,2.0,1.0,1.1,1.5,4.8,18.3
425,Austin Reaves,SG,25,LAL,82,57,2629,6.3,12.9,.486,2.1,5.8,.367,4.1,7.1,.583,3.2,3.7,.853,0.8,4.0,4.8,6.2,0.9,0.3,2.4,2.1,17.8
426,Cam Reddish,SF,24,LAL,48,26,984,3.3,8.6,.389,1.4,4.0,.336,2.0,4.5,.435,1.5,2.0,.759,1.0,2.6,3.6,1.8,1.7,0.5,1.1,2.3,9.5
427,Paul Reed,C,24,PHI,82,24,1590,5.9,10.9,.540,0.5,1.3,.368,5.4,9.6,.563,1.4,1.9,.718,4.4,6.7,11.0,2.5,1.5,1.9,1.5,4.5,13.6
428,Naz Reid,C,24,MIN,81,14,1964,7.4,15.6,.477,3.1,7.5,.414,4.3,8.1,.535,2.0,2.7,.736,1.3,6.4,7.8,1.9,1.2,1.3,2.0,3.2,20.0
429,Jared Rhoden,SG,24,DET,17,0,245,4.8,9.7,.500,1.8,4.6,.387,3.1,5.1,.600,0.7,1.2,.625,0.4,4.4,4.8,2.1,0.4,1.9,1.0,4.1,12.2
430,Nick Richards,C,26,CHO,67,51,1759,5.3,7.7,.691,0.0,0.0,.000,5.3,7.7,.693,2.7,3.7,.737,3.5,7.5,11.0,1.1,0.5,1.5,1.5,3.6,13.3
431,Josh Richardson,SG,30,MIA,43,6,1103,5.0,11.3,.444,2.2,6.2,.347,2.9,5.1,.561,1.7,1.8,.944,0.6,3.4,3.9,3.4,0.8,0.5,1.2,2.5,13.9
432,Duncan Robinson,SF,29,MIA,68,36,1905,5.7,12.8,.450,3.5,8.9,.395,2.2,3.8,.579,1.5,1.7,.889,0.3,3.0,3.3,3.6,0.9,0.3,1.8,3.1,16.5
433,Jerome Robinson,SG,26,GSW,22,0,81,4.9,14.7,.333,0.9,7.6,.118,4.0,7.1,.563,3.1,4.9,.636,0.4,2.2,2.7,2.2,0.4,1.3,0.9,2.2,13.8
434,Mitchell Robinson,C,25,NYK,31,21,768,3.4,6.0,.575,0.0,0.0,,3.4,6.0,.575,1.3,3.1,.409,6.7,5.7,12.3,0.8,1.7,1.6,1.2,2.6,8.1
435,Orlando Robinson,C,23,MIA,36,7,304,4.3,8.5,.500,0.9,1.8,.533,3.3,6.8,.491,2.3,3.0,.760,3.3,6.6,9.9,4.0,0.8,0.9,2.1,4.1,11.7
436,Jeremiah Robinson-Earl,PF,23,NOP,39,1,334,4.9,10.2,.474,1.4,4.2,.333,3.4,6.0,.571,1.3,1.7,.750,2.5,5.7,8.2,2.3,1.1,0.4,1.7,2.6,12.4
437,David Roddy,PF,22,TOT,65,13,1177,5.0,12.5,.403,1.5,5.0,.293,3.6,7.5,.478,1.4,2.1,.691,1.6,4.8,6.5,2.4,0.8,0.3,1.7,2.2,13.0
437,David Roddy,PF,22,MEM,48,13,1114,5.0,12.5,.402,1.5,5.0,.301,3.5,7.4,.470,1.5,2.2,.687,1.6,4.8,6.5,2.5,0.8,0.4,1.7,2.2,13.0
437,David Roddy,PF,22,PHO,17,0,63,5.7,13.1,.435,0.6,4.6,.125,5.1,8.6,.600,0.6,0.6,1.000,1.1,5.1,6.3,2.3,1.1,0.0,1.7,2.3,12.6
438,Ryan Rollins,PG,21,TOT,13,0,78,6.5,12.5,.519,1.4,1.8,.750,5.1,10.6,.478,6.0,7.8,.765,0.9,5.1,6.0,6.5,4.6,1.4,3.7,3.7,20.3
438,Ryan Rollins,PG,21,WAS,10,0,66,7.1,13.6,.520,1.1,1.6,.667,6.0,12.0,.500,7.1,9.3,.765,1.1,4.9,6.0,6.0,4.4,1.6,3.8,3.8,22.4
438,Ryan Rollins,PG,21,MIL,3,0,12,3.0,6.0,.500,3.0,3.0,1.000,0.0,3.0,.000,0.0,0.0,,0.0,6.0,6.0,9.0,6.0,0.0,3.0,3.0,9.0
439,Derrick Rose,PG,35,MEM,24,7,399,6.9,14.9,.461,1.4,3.7,.366,5.5,11.2,.492,2.2,2.4,.889,0.6,3.4,4.1,7.0,0.7,0.2,2.8,1.9,17.2
440,Terry Rozier,PG-SG,29,TOT,61,60,2040,7.8,17.6,.443,2.6,7.2,.363,5.2,10.4,.498,3.0,3.5,.869,0.6,3.7,4.4,6.0,1.1,0.4,1.9,1.8,21.3
440,Terry Rozier,SG,29,CHO,30,30,1065,8.5,18.6,.459,2.8,7.8,.358,5.7,10.7,.533,3.7,4.4,.845,0.6,3.4,4.0,6.7,1.1,0.4,2.2,1.8,23.5
440,Terry Rozier,PG,29,MIA,31,30,975,7.0,16.6,.423,2.4,6.6,.371,4.6,10.0,.458,2.3,2.5,.913,0.7,4.1,4.8,5.3,1.1,0.3,1.5,1.8,18.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
441,Rayan Rupert,SG,19,POR,39,12,633,3.1,9.2,.335,1.6,4.4,.359,1.5,4.7,.313,1.1,1.4,.760,1.4,3.9,5.2,3.5,0.7,0.2,1.8,3.2,8.8
442,D'Angelo Russell,PG,27,LAL,76,69,2484,7.1,15.7,.456,3.3,7.9,.415,3.9,7.8,.497,2.3,2.8,.828,0.4,3.0,3.4,7.0,1.0,0.5,2.3,2.3,19.8
443,Matt Ryan,SF,26,NOP,28,1,390,4.5,10.4,.434,3.8,8.4,.451,0.7,2.0,.364,1.2,1.3,.929,0.6,3.1,3.7,1.7,0.6,0.1,1.8,3.0,14.0
444,Domantas Sabonis,C,27,SAC,82,82,2928,7.8,13.1,.594,0.4,1.1,.379,7.4,12.1,.613,3.6,5.1,.704,3.6,10.2,13.8,8.3,0.9,0.6,3.3,3.1,19.6
445,Luka Šamanić,PF,24,UTA,43,7,404,5.3,14.1,.380,1.2,5.7,.203,4.2,8.4,.500,3.9,5.0,.786,2.0,7.1,9.1,1.7,0.4,0.6,2.5,2.9,15.8
446,Jermaine Samuels,SF,25,HOU,14,0,60,5.4,8.4,.643,0.0,1.2,.000,5.4,7.2,.750,1.2,1.2,1.000,1.8,6.0,7.8,1.8,0.6,1.2,0.0,3.0,12.0
447,Adama Sanogo,PF,21,CHI,9,0,66,7.6,14.7,.519,0.0,0.0,,7.6,14.7,.519,4.4,6.5,.667,10.4,9.3,19.6,0.0,0.5,0.0,2.7,2.7,19.6
448,Gui Santos,PF,21,GSW,23,0,192,5.2,10.3,.509,1.9,5.1,.370,3.4,5.2,.643,3.0,3.2,.941,3.2,6.0,9.2,2.6,0.7,0.4,1.3,4.3,15.4
449,Dario Šarić,C,29,GSW,64,9,1098,5.9,12.7,.466,2.4,6.5,.376,3.5,6.3,.560,2.6,3.0,.849,2.4,6.9,9.3,4.7,1.0,0.3,2.6,3.7,16.9
450,Olivier Sarr,C,24,OKC,15,0,98,4.0,7.0,.579,0.7,2.2,.333,3.3,4.8,.692,3.7,5.5,.667,3.7,9.6,13.2,0.7,0.0,2.6,1.1,6.6,12.5
451,Marcus Sasser,PG,23,DET,71,11,1351,5.8,13.6,.428,2.4,6.4,.375,3.4,7.2,.474,1.5,1.8,.879,0.3,3.0,3.3,6.3,1.2,0.3,2.4,2.7,15.6
452,Admiral Schofield,PF,26,ORL,23,0,84,4.3,11.1,.385,2.6,6.9,.375,1.7,4.3,.400,0.0,0.9,.000,1.3,6.0,7.3,3.0,0.4,0.0,2.1,3.9,11.1
453,Dennis Schröder,PG,30,TOT,80,58,2486,5.8,13.4,.435,2.0,5.3,.375,3.8,8.1,.474,2.6,3.1,.836,0.6,2.9,3.5,7.1,0.9,0.2,2.2,2.4,16.2
453,Dennis Schröder,PG,30,TOR,51,33,1559,5.7,12.9,.442,1.8,5.1,.350,3.9,7.8,.501,2.9,3.4,.852,0.5,2.7,3.2,7.2,1.1,0.2,1.9,2.4,16.1
453,Dennis Schröder,PG,30,BRK,29,25,927,6.1,14.3,.424,2.4,5.7,.412,3.7,8.5,.432,2.0,2.5,.797,0.7,3.3,4.0,6.8,0.7,0.3,2.7,2.3,16.5
454,Dereon Seabron,SG,23,NOP,6,0,55,2.6,8.5,.308,0.7,1.3,.500,2.0,7.2,.273,3.3,3.9,.833,0.7,3.9,4.6,3.3,1.3,0.7,0.0,2.6,9.2
455,Alperen Sengun,C,21,HOU,63,63,2046,9.3,17.3,.537,0.6,2.0,.297,8.7,15.3,.567,4.3,6.2,.693,3.2,7.1,10.4,5.5,1.3,0.8,2.9,3.7,23.4
456,Brice Sensabaugh,SF,20,UTA,32,11,584,5.2,13.4,.390,2.1,7.1,.296,3.1,6.3,.495,2.3,2.5,.902,1.0,5.3,6.3,3.4,0.8,0.4,2.9,2.7,14.9
457,Collin Sexton,SG,25,UTA,78,51,2075,8.8,18.0,.487,2.2,5.6,.394,6.6,12.4,.530,5.5,6.4,.859,1.2,2.3,3.6,6.6,1.1,0.3,2.9,2.7,25.3
458,Landry Shamet,SG,26,WAS,46,5,726,5.9,13.6,.431,2.6,7.8,.338,3.2,5.8,.556,1.9,2.3,.826,0.8,2.3,3.1,2.7,1.2,0.5,1.5,3.8,16.2
459,Day'Ron Sharpe,C,22,BRK,61,1,921,6.6,11.5,.571,0.2,0.6,.267,6.4,10.9,.588,2.9,4.8,.610,6.3,8.9,15.2,3.3,0.9,1.7,2.7,5.1,16.2
460,Shaedon Sharpe,SG,20,POR,32,25,1059,6.0,14.8,.406,2.0,6.1,.333,3.9,8.6,.457,3.3,4.0,.824,1.4,4.0,5.4,3.2,1.0,0.4,2.4,3.0,17.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
461,Ben Sheppard,SG,22,IND,57,1,814,4.0,10.1,.393,2.2,6.9,.314,1.8,3.2,.562,1.0,1.1,.885,0.7,3.3,3.9,2.3,1.5,0.1,0.7,3.9,11.1
462,Pascal Siakam,PF,29,TOT,80,80,2657,9.2,17.2,.536,1.2,3.3,.346,8.1,13.9,.581,3.9,5.4,.732,1.9,5.8,7.7,4.6,0.9,0.3,1.9,2.6,23.5
462,Pascal Siakam,PF,29,TOR,39,39,1354,8.6,16.6,.522,1.2,3.9,.317,7.4,12.7,.584,4.5,5.9,.758,1.4,5.1,6.5,5.1,0.9,0.3,2.2,2.3,23.0
462,Pascal Siakam,PF,29,IND,41,41,1303,9.8,17.9,.549,1.1,2.8,.386,8.8,15.1,.580,3.3,4.8,.699,2.3,6.5,8.8,4.2,0.9,0.4,1.6,2.9,24.1
463,Ben Simmons,PG,27,BRK,15,12,359,4.3,7.4,.581,0.0,0.0,,4.3,7.4,.581,0.6,1.5,.400,3.1,8.8,11.9,8.6,1.2,0.9,2.7,3.6,9.2
464,Kobi Simmons,PG,26,TOR,4,0,67,4.8,11.3,.429,1.1,4.3,.250,3.8,7.0,.538,0.0,0.0,,0.5,3.2,3.8,6.4,3.2,1.1,0.5,2.7,10.7
465,Anfernee Simons,SG,24,POR,46,46,1582,8.2,19.0,.430,3.5,9.2,.385,4.6,9.8,.472,3.7,4.1,.916,0.5,3.3,3.8,5.8,0.5,0.1,2.9,2.2,23.6
466,Zavier Simpson,PG,26,MEM,7,0,161,3.8,12.1,.315,1.1,3.8,.294,2.7,8.3,.324,0.7,0.9,.750,0.9,3.6,4.5,5.6,1.6,0.7,2.2,2.5,9.4
467,Jericho Sims,C,25,NYK,45,11,585,2.3,3.4,.691,0.0,0.0,,2.3,3.4,.691,1.0,1.5,.667,3.4,5.6,9.0,1.5,0.5,1.2,1.0,2.8,5.7
468,Dmytro Skapintsev,C,25,NYK,2,0,2,0.0,18.0,.000,0.0,0.0,,0.0,18.0,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Jalen Slawson,SF,24,SAC,12,0,37,3.9,5.8,.667,0.0,1.9,.000,3.9,3.9,1.000,0.0,0.0,,1.0,5.8,6.8,1.9,1.0,1.0,1.9,7.8,7.8
470,Javonte Smart,PG,24,PHI,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Marcus Smart,PG,29,MEM,20,20,605,6.1,14.1,.430,2.5,8.0,.313,3.6,6.1,.583,2.6,3.3,.768,0.4,2.8,3.2,5.1,2.4,0.3,3.7,3.2,17.2
472,Dennis Smith Jr.,PG,26,BRK,56,2,1059,5.0,11.5,.435,1.1,3.7,.294,3.9,7.8,.502,1.5,2.0,.741,1.7,3.9,5.6,6.9,2.3,0.4,2.3,4.1,12.5
473,Dru Smith,SG,26,MIA,9,0,131,4.1,9.1,.455,1.9,4.7,.412,2.2,4.4,.500,0.5,0.5,1.000,1.6,2.2,3.8,3.8,2.5,0.8,1.4,3.3,10.7
474,Ish Smith,PG,35,CHO,43,5,741,3.2,7.7,.418,0.2,0.4,.500,3.0,7.3,.413,0.1,0.2,.750,0.5,3.2,3.7,7.0,0.8,0.2,2.3,2.4,6.8
475,Jabari Smith Jr.,PF,20,HOU,76,76,2424,5.6,12.4,.454,2.0,5.6,.363,3.6,6.7,.530,2.2,2.7,.811,2.1,7.1,9.1,1.8,0.8,0.9,1.3,3.0,15.5
476,Jalen Smith,C,23,IND,61,14,1047,8.0,13.6,.592,2.1,5.0,.424,5.9,8.6,.689,2.5,3.6,.692,3.9,7.7,11.6,2.2,0.6,1.3,1.5,4.3,20.7
477,Nick Smith Jr.,SG,19,CHO,51,0,729,5.6,14.3,.391,3.1,7.2,.432,2.5,7.1,.350,0.6,0.7,.867,0.9,2.7,3.6,2.9,0.5,0.3,1.9,2.7,14.9
478,Terquavion Smith,PG,21,PHI,16,0,84,7.7,19.7,.391,5.6,15.0,.371,2.1,4.7,.455,1.3,2.1,.600,0.0,1.7,1.7,5.1,3.4,0.0,3.0,3.4,22.3
479,Jeremy Sochan,PF,20,SAS,74,73,2193,5.6,12.7,.438,1.1,3.7,.308,4.4,9.0,.492,1.8,2.4,.771,2.2,5.6,7.8,4.1,1.0,0.7,2.3,2.8,14.1
480,Pat Spencer,PG,27,GSW,6,0,26,2.8,5.5,.500,0.0,2.8,.000,2.8,2.8,1.000,0.0,0.0,,2.8,2.8,5.5,6.9,0.0,0.0,1.4,1.4,5.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
481,Jaden Springer,SG-PG,21,TOT,49,2,507,4.2,10.5,.399,0.7,3.4,.208,3.5,7.1,.490,2.5,3.0,.833,2.3,3.2,5.5,3.1,2.6,1.1,2.4,4.7,11.6
481,Jaden Springer,SG,21,PHI,32,1,377,4.4,11.3,.390,0.8,3.5,.216,3.6,7.7,.469,2.7,3.2,.824,2.4,3.2,5.5,3.3,2.4,1.1,2.5,4.7,12.2
481,Jaden Springer,PG,21,BOS,17,1,130,3.6,8.3,.433,0.6,3.0,.182,3.0,5.3,.579,1.9,2.2,.875,2.2,3.3,5.5,2.5,3.0,1.1,2.2,4.7,9.7
482,Lamar Stevens,PF,26,TOT,38,3,559,7.0,15.5,.450,0.9,3.0,.304,6.1,12.5,.485,2.7,3.5,.778,2.3,5.9,8.2,1.8,1.5,1.4,1.5,2.9,17.5
482,Lamar Stevens,PF,26,BOS,19,1,122,6.2,13.3,.467,0.9,2.4,.375,5.3,10.9,.486,2.4,3.2,.727,3.5,5.6,9.1,2.4,1.8,1.5,2.7,4.1,15.6
482,Lamar Stevens,PF,26,MEM,19,2,437,7.2,16.1,.446,0.9,3.1,.289,6.3,12.9,.484,2.8,3.5,.791,2.0,5.9,7.9,1.6,1.4,1.4,1.2,2.6,18.0
483,Isaiah Stewart,PF,22,DET,46,45,1423,4.7,9.7,.487,1.7,4.4,.383,3.0,5.2,.575,1.6,2.2,.753,1.9,5.8,7.7,1.8,0.4,1.0,1.7,2.5,12.7
484,Julian Strawther,SF,21,DEN,50,0,545,5.4,14.7,.369,2.7,9.1,.297,2.7,5.5,.488,1.5,2.0,.710,0.3,3.7,4.0,3.1,1.1,0.5,1.5,3.6,15.0
485,Max Strus,SF,27,CLE,70,70,2239,4.9,11.7,.418,2.7,7.7,.351,2.2,4.0,.546,1.2,1.6,.794,1.1,4.4,5.4,4.6,1.0,0.5,1.8,2.7,13.7
486,Jalen Suggs,SG,22,ORL,75,75,2025,6.0,12.7,.471,2.7,6.8,.397,3.3,5.8,.556,2.1,2.8,.756,0.9,3.2,4.1,3.6,1.9,0.8,2.3,3.6,16.8
487,Cole Swider,SF,24,MIA,18,0,87,6.2,15.7,.395,4.1,12.4,.333,2.1,3.3,.625,0.8,0.8,1.000,0.4,2.5,2.9,2.1,0.4,0.4,3.3,1.7,17.4
488,Jae'Sean Tate,SF,28,HOU,65,9,1031,3.8,8.0,.472,0.8,2.7,.299,3.0,5.3,.559,0.9,1.4,.667,2.1,4.7,6.9,2.2,1.5,0.5,1.3,4.8,9.3
