Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
412,Nick Van Exel,PG,34,SAS,65,2,986,5.0,12.5,.397,2.0,5.6,.357,3.0,6.9,.429,1.0,1.5,.683,0.2,3.1,3.3,4.5,0.6,0.1,2.1,2.2,13.0
413,Keith Van Horn,SF,30,DAL,53,0,1090,5.4,12.8,.424,1.7,4.5,.368,3.8,8.3,.454,3.1,3.7,.832,1.8,4.6,6.3,1.2,1.0,0.4,2.3,4.0,15.6
414,Anderson Varejão,C,23,CLE,48,4,760,3.7,7.1,.527,0.0,0.0,.000,3.7,7.1,.530,2.9,5.6,.513,3.6,7.5,11.1,0.9,1.5,0.9,1.3,5.6,10.4
415,Jacque Vaughn,SG,30,NJN,80,6,1234,3.1,7.1,.437,0.0,0.2,.167,3.1,7.0,.444,1.7,2.4,.728,0.5,2.2,2.7,3.6,1.2,0.0,1.5,4.1,8.0
416,Charlie Villanueva,PF,21,TOR,81,36,2361,6.6,14.3,.463,1.1,3.3,.327,5.6,11.1,.503,1.7,2.4,.706,2.8,5.2,7.9,1.3,0.9,1.0,1.5,3.8,16.1
417,Jake Voskuhl,C,28,CHA,51,2,818,5.0,11.5,.437,0.0,0.1,.333,5.0,11.4,.438,1.8,2.6,.683,2.7,5.3,8.1,1.7,1.1,1.0,1.5,6.9,11.9
418,Jackson Vroman,PF,24,NOK,41,2,406,2.3,5.9,.394,0.0,0.0,,2.3,5.9,.394,1.9,3.9,.477,2.9,4.7,7.6,1.0,1.1,1.0,1.9,6.9,6.5
419,Sasha Vujačić,PG,21,LAL,82,4,1449,2.7,7.8,.346,1.5,4.3,.343,1.2,3.5,.350,1.1,1.3,.885,0.8,3.1,4.0,3.5,1.2,0.1,1.2,3.7,8.0
420,Dwyane Wade*,SG,24,MIA,75,75,2892,8.7,17.6,.495,0.2,0.9,.171,8.5,16.6,.513,7.8,10.0,.783,1.3,4.0,5.4,6.3,1.8,0.7,3.3,2.7,25.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
421,Von Wafer,SG,20,LAL,16,0,73,3.0,18.7,.158,1.0,8.4,.118,2.0,10.4,.190,3.0,3.9,.750,2.5,1.5,3.9,2.0,1.5,0.0,0.5,5.9,9.9
422,Antoine Walker,PF,29,MIA,82,19,2199,6.4,14.7,.435,2.2,6.3,.358,4.2,8.4,.493,1.3,2.1,.628,1.7,5.2,6.9,2.7,0.8,0.5,2.5,3.1,16.4
423,Samaki Walker,PF,29,IND,7,0,22,0.0,3.3,.000,0.0,0.0,,0.0,3.3,.000,3.3,3.3,1.000,0.0,4.9,4.9,0.0,0.0,1.6,3.3,11.5,3.3
424,Ben Wallace*,C,31,DET,82,82,2890,3.0,5.8,.510,0.0,0.0,.000,3.0,5.7,.514,1.5,3.7,.416,3.7,7.7,11.5,2.0,1.8,2.3,1.1,2.0,7.4
425,Gerald Wallace,SF,23,CHA,55,52,1895,6.0,11.2,.538,0.3,0.9,.280,5.8,10.2,.562,3.6,5.8,.614,2.3,5.5,7.8,1.8,2.6,2.2,1.9,2.8,15.9
426,Rasheed Wallace,PF,31,DET,80,80,2780,5.9,13.8,.430,2.0,5.6,.357,3.9,8.2,.480,1.8,2.4,.743,1.2,5.9,7.1,2.4,1.1,1.7,1.1,3.0,15.7
427,Matt Walsh,SG,23,MIA,2,0,3,12.0,12.0,1.000,0.0,0.0,,12.0,12.0,1.000,0.0,24.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,24.0
428,Luke Walton,SF,25,LAL,69,6,1333,3.6,8.9,.412,0.5,1.5,.327,3.2,7.4,.429,1.5,2.1,.750,2.4,4.3,6.7,4.2,1.1,0.4,2.1,3.2,9.3
429,Hakim Warrick,PF,23,MEM,68,2,724,5.0,11.3,.443,0.0,0.0,,5.0,11.3,.443,3.8,5.7,.661,2.1,5.0,7.2,1.5,0.7,1.0,2.8,5.6,13.8
430,Earl Watson,PG,26,TOT,70,10,1578,5.0,11.6,.430,2.5,6.2,.404,2.5,5.4,.460,1.7,2.5,.676,0.5,3.1,3.6,6.6,1.6,0.2,3.1,3.6,14.2
430,Earl Watson,PG,26,DEN,46,10,975,4.5,10.4,.429,2.5,6.4,.395,2.0,4.1,.482,1.4,2.2,.627,0.6,2.5,3.2,5.9,1.4,0.3,2.8,3.5,12.8
430,Earl Watson,PG,26,SEA,24,0,603,5.9,13.6,.432,2.5,6.0,.420,3.3,7.6,.441,2.3,3.1,.731,0.4,3.9,4.3,7.7,1.9,0.2,3.6,3.8,16.5
431,Chris Webber*,PF,32,PHI,75,75,2893,7.7,17.7,.434,0.3,1.0,.273,7.4,16.7,.443,3.3,4.3,.756,2.3,6.9,9.2,3.2,1.3,0.8,2.3,2.7,18.9
432,Martell Webster,SF,19,POR,61,18,1070,4.7,11.7,.399,2.2,6.1,.357,2.5,5.6,.446,2.1,2.4,.859,1.0,3.4,4.4,1.1,0.7,0.5,1.4,3.0,13.6
433,Bonzi Wells,SG,29,SAC,52,41,1684,6.1,13.1,.463,0.2,1.0,.222,5.9,12.1,.482,2.8,4.1,.679,3.0,5.5,8.6,3.1,2.0,0.5,2.7,3.3,15.1
434,Jiří Welsch,SF,26,MIL,58,2,866,3.6,9.2,.387,0.6,2.0,.286,3.0,7.2,.416,2.7,3.6,.747,0.9,3.7,4.6,2.6,1.4,0.0,1.7,2.7,10.4
435,David Wesley,SG,35,HOU,71,59,2372,3.4,8.5,.403,1.5,4.1,.365,1.9,4.4,.438,2.3,2.8,.807,0.4,2.3,2.7,3.1,0.9,0.1,1.8,3.2,10.7
436,David West,PF,25,NOK,74,74,2526,7.6,14.8,.512,0.0,0.2,.273,7.5,14.6,.514,2.8,3.4,.843,2.4,5.4,7.8,1.3,0.9,0.9,1.5,3.0,18.0
437,Delonte West,PG,22,BOS,71,71,2418,5.0,10.2,.487,1.3,3.2,.385,3.7,6.9,.534,1.3,1.5,.851,0.8,3.5,4.3,4.9,1.3,0.7,2.0,2.9,12.4
438,Robert Whaley,C,23,UTA,23,0,212,3.9,9.7,.404,0.0,0.0,,3.9,9.7,.404,0.5,1.0,.500,2.7,4.6,7.3,2.9,1.2,1.4,2.4,7.0,8.3
439,Chris Wilcox,C-PF,23,TOT,77,24,1529,6.1,10.6,.571,0.0,0.0,.000,6.1,10.5,.574,2.6,3.6,.732,2.8,6.9,9.7,1.2,0.8,0.8,1.7,4.3,14.7
439,Chris Wilcox,C,23,LAC,48,1,657,4.9,9.2,.536,0.0,0.1,.000,4.9,9.1,.542,2.1,3.2,.644,2.5,7.0,9.5,1.0,0.8,1.2,1.8,5.6,11.9
439,Chris Wilcox,PF,23,SEA,29,23,872,6.9,11.6,.592,0.0,0.0,,6.9,11.6,.592,3.1,3.9,.787,3.0,6.8,9.8,1.4,0.7,0.5,1.7,3.3,16.8
440,Damien Wilkins,SF,26,SEA,82,12,1525,4.6,10.3,.444,0.3,1.3,.250,4.2,8.9,.472,3.2,3.8,.840,1.9,2.7,4.5,2.5,1.7,0.3,2.0,3.4,12.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
441,Mike Wilks,PG,26,TOT,47,0,348,3.0,9.3,.322,0.3,2.0,.158,2.7,7.3,.366,2.6,4.2,.610,0.9,3.1,4.0,3.3,1.4,0.1,2.5,3.5,8.9
441,Mike Wilks,PG,26,CLE,37,0,243,2.5,8.7,.288,0.3,2.1,.143,2.2,6.7,.333,0.9,1.8,.500,0.9,3.1,4.0,2.7,1.2,0.1,2.2,4.0,6.2
441,Mike Wilks,PG,26,SEA,10,0,105,4.1,10.6,.387,0.3,1.7,.200,3.8,8.9,.423,6.5,9.9,.655,1.0,3.1,4.1,4.8,2.1,0.0,3.1,2.4,15.1
442,Aaron Williams,C,34,TOT,48,5,791,4.1,8.0,.517,0.0,0.0,,4.1,8.0,.517,1.8,2.6,.690,2.9,5.3,8.2,0.8,0.8,1.0,1.4,6.3,10.1
442,Aaron Williams,C,34,TOR,14,3,99,3.6,6.9,.526,0.0,0.0,,3.6,6.9,.526,1.8,2.2,.833,1.8,3.6,5.5,0.4,1.5,1.1,1.8,10.2,9.1
442,Aaron Williams,C,34,NOK,34,2,692,4.2,8.2,.516,0.0,0.0,,4.2,8.2,.516,1.8,2.7,.673,3.1,5.6,8.6,0.8,0.7,0.9,1.3,5.7,10.2
443,Alvin Williams,PG,31,TOR,1,0,10,0.0,10.8,.000,0.0,7.2,.000,0.0,3.6,.000,3.6,7.2,.500,0.0,10.8,10.8,0.0,0.0,0.0,0.0,0.0,3.6
444,Deron Williams,PG,21,UTA,80,47,2307,5.3,12.6,.421,1.4,3.4,.416,3.9,9.1,.423,1.5,2.1,.704,0.5,2.5,3.0,5.6,0.9,0.3,2.3,3.6,13.5
445,Eric Williams,SF,33,TOR,28,11,352,3.0,7.7,.387,0.5,1.8,.278,2.5,5.8,.421,2.9,3.9,.737,1.0,4.1,5.1,1.5,0.7,0.2,1.5,5.6,9.3
446,Jason Williams,PG,30,MIA,59,56,1874,5.1,11.6,.442,2.1,5.5,.372,3.1,6.1,.506,1.6,1.9,.867,0.1,2.6,2.7,5.5,1.0,0.1,1.9,1.9,14.0
447,Lou Williams,PG,19,PHI,30,0,145,5.7,12.9,.442,0.5,2.2,.222,5.2,10.7,.488,2.0,3.2,.615,0.7,4.0,4.7,2.5,1.2,0.0,3.2,3.2,13.9
448,Marvin Williams,PF,19,ATL,79,7,1952,4.3,9.8,.443,0.2,1.0,.245,4.1,8.8,.464,3.5,4.7,.747,2.3,4.8,7.1,1.2,0.9,0.4,1.5,4.2,12.4
449,Mo Williams,PG,23,MIL,58,12,1531,6.3,14.8,.424,1.7,4.5,.382,4.6,10.3,.443,2.3,2.7,.850,0.7,2.7,3.4,5.4,1.2,0.2,2.5,3.4,16.5
450,Corliss Williamson,SF,32,SAC,37,0,362,4.3,10.2,.417,0.2,0.2,1.000,4.1,10.0,.406,3.8,4.9,.776,2.1,4.6,6.7,1.4,0.7,0.4,3.0,5.6,12.5
451,Loren Woods,C,27,TOR,27,4,324,3.1,6.6,.475,0.0,0.1,.000,3.1,6.4,.483,0.7,1.6,.429,4.9,7.3,12.2,0.4,1.0,2.6,1.8,5.4,6.9
452,Qyntel Woods,SF,24,NYK,49,16,1013,4.6,9.0,.508,0.8,2.1,.367,3.8,6.9,.552,1.7,2.7,.645,1.6,5.2,6.8,1.7,1.1,0.5,2.2,3.4,11.7
453,Metta World Peace,SF,26,TOT,56,56,2207,5.7,14.1,.404,1.3,4.1,.308,4.4,10.0,.443,3.4,5.0,.675,1.2,3.4,4.7,3.3,2.0,0.7,2.1,2.7,16.1
453,Metta World Peace,SF,26,IND,16,16,603,6.5,14.1,.460,1.1,3.2,.333,5.4,10.9,.497,4.4,7.2,.612,1.6,3.1,4.7,2.1,2.5,0.7,2.6,2.7,18.5
453,Metta World Peace,SF,26,SAC,40,40,1604,5.4,14.1,.383,1.3,4.5,.302,4.1,9.7,.420,3.0,4.1,.717,1.1,3.6,4.7,3.8,1.8,0.7,2.0,2.7,15.1
454,Antoine Wright,SG,21,NJN,39,0,370,2.8,7.9,.358,0.1,1.5,.067,2.7,6.4,.424,1.1,2.1,.500,0.8,2.1,2.9,1.2,0.4,0.3,2.0,4.1,6.8
455,Bracey Wright,SG,21,MIN,7,0,135,5.6,13.6,.412,1.6,4.5,.353,4.0,9.1,.441,3.7,4.3,.875,0.8,4.0,4.8,1.3,0.3,0.0,2.1,2.1,16.5
456,Dorell Wright,SF,20,MIA,20,2,132,5.5,11.7,.465,0.8,1.6,.500,4.6,10.1,.459,4.1,4.6,.882,0.5,8.2,8.7,2.2,0.8,0.3,3.8,3.3,15.8
457,Lorenzen Wright,C,30,MEM,78,58,1689,4.1,8.7,.478,0.0,0.0,.000,4.1,8.6,.480,1.4,2.5,.564,3.0,5.4,8.4,1.0,1.1,1.0,1.4,4.3,9.7
458,Derrick Zimmerman,PG,24,NJN,2,0,32,2.3,3.4,.667,0.0,0.0,,2.3,3.4,.667,0.0,0.0,,1.1,3.4,4.5,7.9,0.0,0.0,4.5,4.5,4.5
