Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Robert Swift,C,23,OKC,26,10,343,3.9,7.5,.521,0.0,0.0,,3.9,7.5,.521,1.3,1.7,.750,2.2,7.1,9.3,0.9,0.5,1.8,0.8,5.2,9.0
382,Stromile Swift,PF,29,TOT,19,0,185,4.7,10.9,.429,0.2,0.2,1.000,4.5,10.7,.418,2.5,5.1,.500,3.1,5.8,9.0,0.6,0.8,1.6,3.1,7.8,12.1
382,Stromile Swift,PF,29,NJN,6,0,64,5.1,8.4,.600,0.0,0.0,,5.1,8.4,.600,2.8,6.2,.455,2.8,4.5,7.3,0.6,0.0,1.1,3.9,8.4,12.9
382,Stromile Swift,PF,29,PHO,13,0,121,4.5,12.2,.366,0.3,0.3,1.000,4.2,11.9,.350,2.4,4.5,.533,3.3,6.5,9.8,0.6,1.2,1.8,2.7,7.4,11.6
383,Wally Szczerbiak,SF,31,CLE,74,5,1527,4.2,9.4,.450,1.6,4.0,.411,2.6,5.4,.478,2.1,2.5,.849,1.0,4.5,5.5,1.9,0.7,0.2,1.3,3.1,12.2
384,Mike Taylor,PG,23,LAC,51,5,771,5.1,12.5,.412,0.6,1.9,.325,4.5,10.6,.427,2.6,3.8,.691,1.0,3.0,4.1,4.9,1.7,0.0,3.4,3.9,13.5
385,Sebastian Telfair,PG,23,MIN,75,43,2095,4.6,12.0,.383,1.3,3.6,.346,3.3,8.4,.399,2.3,2.7,.819,0.5,1.6,2.2,5.9,1.3,0.2,2.5,3.2,12.7
386,Jason Terry,SG,31,DAL,74,11,2491,7.8,16.9,.463,2.4,6.6,.366,5.4,10.3,.525,2.9,3.3,.880,0.6,2.0,2.6,3.6,1.4,0.3,1.7,2.0,20.9
387,Etan Thomas,C,30,WAS,26,7,306,3.8,7.8,.485,0.0,0.0,,3.8,7.8,.485,1.9,2.7,.696,2.9,4.8,7.8,0.7,0.4,2.1,2.1,4.1,9.4
388,Kenny Thomas,PF,31,SAC,8,0,62,1.7,4.6,.375,0.0,0.0,,1.7,4.6,.375,0.0,0.0,,2.3,6.4,8.7,0.6,3.5,0.6,0.6,5.2,3.5
389,Kurt Thomas,PF,36,SAS,79,10,1404,3.9,7.8,.503,0.0,0.1,.000,3.9,7.7,.507,0.9,1.2,.822,3.4,6.9,10.4,1.7,0.9,1.5,1.1,4.4,8.8
390,Tim Thomas,PF,31,TOT,64,6,1247,5.5,12.6,.432,2.3,5.5,.413,3.2,7.2,.446,2.6,3.5,.736,1.2,4.6,5.8,2.0,0.9,0.3,2.0,4.2,15.7
390,Tim Thomas,PF,31,LAC,10,5,220,5.6,14.7,.378,1.0,3.3,.300,4.6,11.5,.400,3.4,5.6,.618,2.3,5.2,7.5,1.6,0.5,0.2,2.3,4.3,15.5
390,Tim Thomas,PF,31,NYK,36,1,773,5.5,12.0,.461,2.5,5.9,.421,3.1,6.1,.500,2.5,3.1,.806,0.9,4.3,5.3,2.1,1.0,0.5,2.1,4.2,16.1
390,Tim Thomas,PF,31,CHI,18,0,254,5.1,12.8,.400,2.7,6.1,.442,2.4,6.7,.362,2.0,2.8,.700,1.1,4.8,6.0,1.7,0.9,0.0,1.4,3.8,14.9
391,Tyrus Thomas,PF,22,CHI,79,61,2175,5.1,11.3,.451,0.0,0.1,.333,5.0,11.2,.453,3.9,5.0,.783,2.4,6.0,8.4,1.3,1.5,2.5,2.1,3.6,14.2
392,Jason Thompson,PF,22,SAC,82,56,2303,5.6,11.2,.497,0.0,0.1,.000,5.6,11.1,.502,3.1,4.5,.692,3.7,5.8,9.5,1.5,0.7,0.9,2.3,4.9,14.2
393,Al Thornton,SF,25,LAC,71,67,2654,6.4,14.3,.446,0.3,1.1,.253,6.1,13.2,.462,3.2,4.2,.754,1.7,3.3,5.0,1.4,0.8,0.8,1.8,3.1,16.2
394,Anthony Tolliver,PF,23,SAS,19,0,208,3.3,11.3,.292,1.6,7.1,.220,1.7,4.2,.417,0.9,1.7,.500,2.1,5.0,7.1,2.9,0.9,0.2,1.2,2.8,9.0
395,Alando Tucker,SG,24,PHO,30,1,282,6.6,15.4,.430,1.0,2.9,.348,5.6,12.5,.449,3.3,4.2,.788,2.4,1.5,4.0,1.5,0.6,0.1,1.8,1.8,17.6
396,Ronny Turiaf,C,26,GSW,79,26,1696,3.9,7.8,.508,0.0,0.1,.000,3.9,7.7,.512,2.1,2.6,.790,1.9,5.8,7.6,3.5,0.7,3.6,1.5,5.2,10.0
397,Hedo Türkoğlu,SF,29,ORL,77,77,2815,5.4,13.1,.413,1.7,4.8,.356,3.7,8.3,.445,4.0,5.0,.807,0.6,4.7,5.2,4.8,0.8,0.2,2.6,2.8,16.5
398,Ime Udoka,SF,31,SAS,67,3,1035,3.8,10.0,.383,1.4,4.3,.328,2.4,5.6,.426,1.0,1.6,.609,1.0,5.5,6.5,1.9,1.3,0.4,1.3,3.0,10.1
399,Beno Udrih,PG,26,SAC,73,72,2270,5.1,11.0,.461,0.6,1.8,.310,4.5,9.2,.491,2.0,2.4,.820,0.7,2.8,3.5,5.4,1.3,0.2,2.5,3.0,12.7
400,Roko Ukić,PG,24,TOR,72,0,890,5.0,13.1,.380,0.4,2.5,.177,4.5,10.6,.427,1.8,2.4,.733,1.1,1.9,3.0,6.2,1.2,0.1,2.4,3.1,12.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
401,Anderson Varejão,PF,26,CLE,81,42,2306,4.2,7.9,.536,0.0,0.0,.000,4.2,7.8,.538,2.4,3.9,.616,2.6,6.5,9.1,1.3,1.2,1.0,1.2,3.7,10.8
402,Jacque Vaughn,PG,33,SAS,30,0,292,3.0,9.2,.320,0.1,0.1,1.000,2.8,9.1,.311,2.0,2.2,.889,0.5,2.2,2.7,6.8,0.7,0.0,1.8,3.2,8.0
403,Charlie Villanueva,PF,24,MIL,78,47,2095,8.4,18.7,.447,1.5,4.4,.345,6.8,14.3,.479,3.5,4.1,.838,2.6,6.3,8.9,2.4,0.9,1.0,2.4,4.4,21.7
404,Jake Voskuhl,C,31,TOR,38,1,240,1.8,6.8,.267,0.0,0.0,,1.8,6.8,.267,1.6,2.1,.786,3.2,5.7,8.8,1.2,0.5,0.6,2.5,9.0,5.2
405,Sasha Vujačić,SG,24,LAL,80,0,1293,4.3,11.2,.387,2.3,6.2,.363,2.1,5.0,.416,1.9,2.1,.921,0.5,3.2,3.8,3.1,2.1,0.2,1.0,4.3,12.8
406,Dwyane Wade*,SG,27,MIA,79,79,3048,10.1,20.5,.491,1.0,3.3,.317,9.0,17.3,.524,7.0,9.1,.765,1.1,3.6,4.7,7.0,2.0,1.3,3.2,2.1,28.2
407,Von Wafer,SG,23,HOU,63,11,1225,6.7,15.0,.447,1.9,4.8,.390,4.8,10.2,.474,2.6,3.4,.752,0.6,2.8,3.3,2.1,1.2,0.2,1.7,2.1,17.9
408,Henry Walker,SF,21,BOS,29,0,216,6.0,9.7,.621,0.0,0.2,.000,6.0,9.5,.632,2.7,3.8,.696,1.3,3.5,4.8,2.2,1.0,0.3,3.0,8.5,14.7
409,Ben Wallace*,PF,34,CLE,56,53,1314,1.9,4.2,.445,0.0,0.0,,1.9,4.2,.445,0.7,1.8,.422,3.7,6.2,9.9,1.2,1.3,2.1,0.9,2.2,4.5
410,Gerald Wallace,SF,26,CHA,71,71,2669,5.2,10.9,.480,0.5,1.8,.298,4.7,9.2,.515,4.9,6.1,.804,1.5,5.9,7.5,2.5,1.6,0.9,2.0,2.8,15.9
411,Rasheed Wallace,C,34,DET,66,63,2123,5.1,12.2,.419,1.9,5.4,.354,3.2,6.8,.471,1.3,1.7,.772,0.9,7.4,8.3,1.5,1.1,1.5,1.0,3.3,13.5
412,Luke Walton,SF,28,LAL,65,34,1166,4.1,9.5,.436,0.5,1.8,.298,3.6,7.7,.468,1.3,1.8,.719,1.7,3.9,5.6,5.5,1.0,0.3,2.1,3.2,10.1
413,Hakim Warrick,PF,26,MEM,82,7,2029,6.0,12.3,.491,0.1,0.4,.217,5.9,11.9,.500,4.7,6.6,.711,2.3,4.9,7.2,1.2,0.9,0.7,1.7,3.0,16.9
414,C.J. Watson,PG,24,GSW,77,18,1883,4.9,10.7,.457,0.9,2.3,.400,4.0,8.5,.473,3.2,3.7,.870,0.7,2.9,3.7,3.9,1.8,0.1,1.8,2.6,14.0
415,Earl Watson,PG,29,OKC,68,18,1776,3.5,9.2,.384,0.4,1.7,.235,3.1,7.5,.418,1.6,2.1,.755,0.7,3.0,3.7,7.9,1.0,0.2,3.2,2.8,9.1
416,Kyle Weaver,SG,22,OKC,56,19,1166,3.5,7.6,.459,1.0,2.9,.344,2.5,4.7,.529,1.3,1.8,.707,1.0,3.1,4.0,3.1,1.5,0.8,2.1,2.5,9.2
417,Martell Webster,SF,22,POR,1,0,5,0.0,7.2,.000,0.0,7.2,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Sonny Weems,SG,22,DEN,12,0,55,5.2,16.4,.320,0.0,2.0,.000,5.2,14.4,.364,2.0,5.2,.375,0.0,2.6,2.6,2.0,0.7,0.0,3.9,5.2,12.4
419,David West,PF,28,NOH,76,76,2982,7.4,15.6,.472,0.1,0.3,.240,7.3,15.3,.477,4.4,5.0,.884,1.9,5.9,7.8,2.1,0.6,0.8,2.0,2.5,19.2
420,Delonte West,SG,25,CLE,64,64,2152,4.8,10.4,.457,1.5,3.8,.399,3.2,6.6,.490,1.5,1.8,.833,0.5,2.9,3.4,3.8,1.6,0.2,1.5,2.1,12.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
421,Mario West,SG,24,ATL,53,3,269,1.9,4.6,.412,0.1,0.1,1.000,1.7,4.4,.394,1.9,4.0,.467,3.2,4.3,7.5,2.5,2.4,0.5,1.7,4.7,5.8
422,Russell Westbrook,PG,20,OKC,82,65,2668,5.9,14.8,.398,0.5,1.7,.271,5.4,13.0,.415,4.7,5.8,.815,2.4,3.0,5.4,5.9,1.5,0.2,3.7,2.6,16.9
423,D.J. White,PF,22,OKC,7,0,130,7.2,13.8,.520,0.0,0.0,,7.2,13.8,.520,2.8,3.6,.769,2.8,6.1,8.9,1.7,0.8,1.4,0.8,2.8,17.2
424,James White,SF,26,HOU,4,0,11,9.8,16.4,.600,3.3,6.5,.500,6.5,9.8,.667,0.0,0.0,,0.0,0.0,0.0,3.3,3.3,3.3,9.8,6.5,22.9
425,Chris Wilcox,C,26,TOT,62,6,1049,6.3,12.7,.497,0.0,0.1,.000,6.3,12.6,.503,2.7,4.8,.564,3.3,6.2,9.5,1.6,0.9,0.5,2.6,4.7,15.3
425,Chris Wilcox,C,26,OKC,37,6,719,6.5,13.4,.485,0.0,0.2,.000,6.5,13.3,.491,2.6,4.4,.598,3.3,6.5,9.8,1.7,0.9,0.6,2.8,4.5,15.6
425,Chris Wilcox,C,26,NYK,25,0,330,5.9,11.1,.529,0.0,0.1,.000,5.9,11.0,.535,2.9,5.8,.509,3.4,5.6,8.9,1.5,0.9,0.5,2.2,5.2,14.7
426,Damien Wilkins,SG,29,OKC,41,14,636,4.4,12.1,.362,1.5,4.1,.375,2.8,8.0,.355,2.1,2.6,.804,1.1,2.8,4.0,2.1,1.2,0.4,2.1,3.1,12.3
427,Deron Williams,PG,24,UTA,68,68,2505,6.7,14.1,.471,1.0,3.2,.310,5.6,10.9,.518,4.7,5.5,.849,0.3,2.5,2.8,10.4,1.0,0.3,3.3,1.9,19.0
428,Jawad Williams,SF,25,CLE,10,0,20,9.0,21.6,.417,3.6,10.8,.333,5.4,10.8,.500,0.0,0.0,,1.8,1.8,3.6,0.0,1.8,0.0,1.8,3.6,21.6
429,Lou Williams,SG,22,PHI,81,0,1919,6.3,15.8,.398,1.2,4.1,.286,5.1,11.7,.438,5.7,7.2,.790,0.7,2.4,3.1,4.5,1.6,0.3,2.8,2.4,19.5
430,Marcus Williams,PG,23,GSW,9,0,54,2.7,11.3,.235,1.3,4.0,.333,1.3,7.3,.182,1.3,4.0,.333,0.0,2.7,2.7,8.7,0.7,0.7,2.7,4.0,8.0
431,Marcus Williams,PF,22,SAS,2,0,3,24.0,24.0,1.000,0.0,0.0,,24.0,24.0,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,48.0
432,Marvin Williams,SF,22,ATL,61,59,2093,4.9,10.7,.458,0.9,2.7,.355,4.0,8.0,.493,3.8,4.7,.806,1.9,4.7,6.6,1.4,1.0,0.7,1.2,2.2,14.5
433,Mo Williams,PG,26,CLE,81,81,2834,6.7,14.3,.467,2.3,5.3,.436,4.4,9.0,.486,2.6,2.9,.912,0.6,2.9,3.5,4.2,0.9,0.1,2.3,2.7,18.3
434,Sean Williams,PF,22,NJN,33,0,366,3.0,7.1,.417,0.0,0.0,,3.0,7.1,.417,2.0,3.1,.625,3.3,4.4,7.8,1.3,0.7,2.9,2.0,7.1,7.9
435,Shawne Williams,SF,22,DAL,15,0,170,3.4,11.9,.286,0.2,3.6,.059,3.2,8.3,.385,1.9,2.3,.818,4.0,5.7,9.7,0.4,0.4,1.9,1.1,4.0,8.9
436,Shelden Williams,PF,25,TOT,45,0,512,4.9,11.0,.446,0.0,0.1,.000,4.9,10.9,.452,3.2,4.4,.730,3.4,7.3,10.8,0.8,1.5,1.3,2.4,4.5,13.1
436,Shelden Williams,PF,25,SAC,30,0,305,4.7,10.5,.449,0.0,0.2,.000,4.7,10.3,.460,3.8,5.0,.762,3.0,6.3,9.2,0.9,1.4,1.2,3.1,4.2,13.2
436,Shelden Williams,PF,25,MIN,15,0,207,5.2,11.8,.441,0.0,0.0,,5.2,11.8,.441,2.4,3.7,.667,4.2,8.9,13.0,0.7,1.7,1.4,1.4,4.9,12.9
437,Metta World Peace,SF,29,HOU,69,55,2452,6.1,15.2,.401,2.2,5.6,.399,3.9,9.6,.402,2.9,3.8,.748,1.0,4.3,5.3,3.4,1.5,0.4,2.1,2.3,17.3
438,Antoine Wright,SF,24,DAL,65,53,1552,4.2,10.0,.415,1.0,3.5,.302,3.1,6.5,.475,1.6,2.2,.747,0.7,2.4,3.2,1.8,1.1,0.6,1.3,4.0,11.0
439,Brandan Wright,PF,21,GSW,39,23,688,6.8,12.9,.528,0.0,0.2,.000,6.8,12.7,.537,3.3,4.4,.741,3.2,5.0,8.2,1.1,1.2,1.9,1.2,3.9,16.9
440,Dorell Wright,SF,23,MIA,6,0,73,3.9,9.9,.400,0.0,0.0,,3.9,9.9,.400,1.0,3.0,.333,1.0,8.9,9.9,1.0,1.0,0.0,3.0,3.9,8.9
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
441,Julian Wright,SF,21,NOH,54,19,772,5.1,10.9,.466,0.1,1.0,.095,5.0,9.9,.502,0.8,1.4,.567,2.1,4.9,7.1,2.0,1.6,0.9,2.0,2.3,11.1
442,Lorenzen Wright,C,33,CLE,17,2,125,2.9,7.8,.370,0.0,0.0,,2.9,7.8,.370,0.9,2.3,.375,2.0,5.2,7.2,0.9,1.2,1.4,2.6,4.9,6.6
443,Nick Young,SG,23,WAS,82,5,1837,6.6,14.8,.444,1.1,3.2,.341,5.5,11.6,.473,3.2,3.8,.850,0.6,2.3,2.9,1.9,0.8,0.4,1.8,2.7,17.5
444,Thaddeus Young,PF,20,PHI,75,71,2580,6.6,13.4,.495,0.8,2.3,.341,5.8,11.1,.526,1.9,2.6,.735,1.9,3.3,5.3,1.2,1.4,0.3,1.6,2.3,16.0
445,Sun Yue,SG,23,LAL,10,0,28,3.9,14.1,.273,0.0,7.7,.000,3.9,6.4,.600,0.0,0.0,,0.0,0.0,0.0,2.6,1.3,1.3,3.9,12.9,7.7
