Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
410,James Thomas,PF,24,ATL,2,0,5,7.2,14.4,.500,0.0,0.0,,7.2,14.4,.500,0.0,0.0,,14.4,0.0,14.4,0.0,0.0,0.0,0.0,7.2,14.4
411,John Thomas,C,29,MIN,44,8,521,2.9,5.9,.488,0.0,0.0,,2.9,5.9,.488,1.9,3.2,.587,2.7,4.0,6.7,1.2,1.0,0.9,1.2,5.7,7.7
412,Kenny Thomas,PF,27,TOT,73,58,2167,6.1,13.0,.470,0.0,0.1,.200,6.1,12.9,.472,2.9,3.8,.762,3.1,5.8,8.9,2.5,1.1,0.3,2.2,3.8,15.1
412,Kenny Thomas,PF,27,PHI,47,43,1344,5.8,12.7,.456,0.0,0.1,.250,5.8,12.6,.458,2.5,3.2,.798,2.8,5.4,8.2,2.1,1.1,0.2,2.2,4.0,14.2
412,Kenny Thomas,PF,27,SAC,26,15,823,6.6,13.3,.492,0.0,0.0,.000,6.6,13.3,.493,3.4,4.7,.722,3.4,6.5,9.9,3.3,1.2,0.5,2.1,3.3,16.5
413,Kurt Thomas,PF,32,NYK,80,80,2855,5.3,11.4,.471,0.0,0.1,.500,5.3,11.3,.470,0.8,1.1,.786,2.1,8.3,10.5,2.0,0.9,1.0,1.2,3.9,11.6
414,Tim Thomas,SF,27,NYK,71,68,1940,5.8,13.3,.439,1.6,3.9,.409,4.3,9.5,.451,2.5,3.2,.786,0.8,3.6,4.4,2.0,0.8,0.3,2.1,4.1,15.8
415,Jamaal Tinsley,PG,26,IND,40,40,1301,6.0,14.4,.418,1.6,4.3,.372,4.4,10.1,.437,3.4,4.5,.744,0.7,3.7,4.4,7.1,2.2,0.3,3.7,3.1,17.0
416,Robert Traylor,C,27,CLE,74,6,1327,4.8,10.8,.444,0.0,0.2,.000,4.8,10.6,.453,1.5,2.8,.539,3.7,5.3,9.0,1.7,1.5,1.4,2.0,5.8,11.1
417,Jake Tsakalidis,C,25,MEM,31,1,278,4.1,8.3,.500,0.0,0.0,,4.1,8.3,.500,1.8,2.3,.778,2.7,4.5,7.3,1.3,0.4,2.1,1.6,5.4,10.1
418,Nikoloz Tskitishvili,PF,21,TOT,35,0,220,3.6,12.1,.297,0.3,2.8,.118,3.3,9.3,.351,0.7,1.1,.571,2.0,4.7,6.7,1.6,1.3,1.8,3.1,5.4,8.2
418,Nikoloz Tskitishvili,PF,21,DEN,23,0,158,3.4,11.6,.294,0.0,1.6,.000,3.4,10.0,.341,0.9,1.6,.571,2.5,4.1,6.6,0.9,1.8,1.8,3.2,5.5,7.7
418,Nikoloz Tskitishvili,PF,21,GSW,12,0,62,4.1,13.4,.304,1.2,5.8,.200,2.9,7.5,.385,0.0,0.0,,0.6,6.4,7.0,3.5,0.0,1.7,2.9,5.2,9.3
419,Hedo Türkoğlu,SF,25,ORL,67,11,1757,6.7,16.0,.419,1.9,5.0,.380,4.8,11.0,.438,3.9,4.6,.836,1.3,3.5,4.8,3.1,0.8,0.4,2.4,2.9,19.2
420,Beno Udrih,PG,22,SAS,80,2,1149,5.4,12.2,.444,1.8,4.4,.408,3.6,7.8,.464,2.1,2.8,.753,0.5,2.1,2.6,4.7,1.3,0.3,2.4,3.0,14.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
421,Nick Van Exel,SG,33,POR,53,34,1619,4.8,12.5,.381,2.2,5.7,.389,2.5,6.8,.375,1.3,1.6,.784,0.4,3.1,3.6,5.0,1.0,0.0,2.0,1.6,13.0
422,Keith Van Horn,SF-PF,29,TOT,62,16,1502,6.2,13.5,.456,1.3,3.4,.380,4.9,10.1,.481,3.1,3.8,.815,2.1,4.9,7.0,1.8,0.9,0.5,1.9,4.1,16.7
422,Keith Van Horn,SF,29,MIL,33,13,818,5.6,12.5,.449,1.3,3.4,.385,4.3,9.1,.473,2.5,2.9,.862,2.4,4.8,7.3,1.8,0.9,0.5,2.1,3.6,15.1
422,Keith Van Horn,PF,29,DAL,29,3,684,6.8,14.7,.462,1.3,3.4,.375,5.5,11.3,.488,3.8,4.8,.783,1.8,5.0,6.8,1.8,0.8,0.5,1.8,4.6,18.6
423,Anderson Varejão,PF,22,CLE,54,0,863,4.1,8.1,.513,0.0,0.1,.000,4.1,8.0,.518,2.8,5.3,.535,4.5,6.2,10.7,1.1,1.7,1.6,1.1,5.1,11.1
424,Jacque Vaughn,SG,29,NJN,71,34,1410,3.7,8.3,.449,0.1,0.4,.333,3.6,7.9,.455,1.9,2.3,.835,0.4,2.3,2.7,3.4,1.0,0.0,1.6,3.5,9.5
425,Jake Voskuhl,C,27,PHO,38,1,360,2.7,5.9,.458,0.0,0.0,,2.7,5.9,.458,2.6,3.8,.684,3.0,6.2,9.2,1.7,0.4,1.1,2.0,6.0,8.0
426,Jackson Vroman,C-PF,23,TOT,46,18,705,4.2,10.2,.412,0.0,0.2,.000,4.2,10.0,.418,2.5,3.8,.640,3.3,5.7,8.9,2.0,1.3,1.0,3.3,5.4,10.8
426,Jackson Vroman,PF,23,PHO,10,1,57,3.8,10.1,.375,0.0,0.0,,3.8,10.1,.375,2.5,4.4,.571,3.2,5.1,8.2,4.4,1.9,1.3,4.4,6.9,10.1
426,Jackson Vroman,C,23,NOH,36,17,648,4.2,10.2,.415,0.0,0.2,.000,4.2,10.0,.422,2.4,3.8,.647,3.3,5.7,9.0,1.8,1.2,0.9,3.2,5.2,10.9
427,Sasha Vujačić,SG,20,LAL,35,3,403,2.9,10.5,.282,1.5,5.6,.270,1.4,4.8,.296,1.6,1.7,.947,1.2,4.4,5.5,4.6,1.1,0.2,1.3,3.7,9.0
428,Dwyane Wade*,SG,23,MIA,77,77,2974,7.6,16.0,.478,0.2,0.5,.289,7.5,15.4,.485,7.0,9.2,.762,1.3,3.5,4.8,6.3,1.5,1.0,3.9,2.8,22.4
429,Dajuan Wagner,SG,21,CLE,11,0,102,6.4,19.4,.327,1.8,9.2,.192,4.6,10.2,.448,1.1,1.4,.750,0.0,0.7,0.7,4.6,1.8,0.0,3.2,5.3,15.5
430,Antoine Walker,PF,28,TOT,77,77,2955,7.1,16.8,.422,1.3,4.2,.323,5.7,12.6,.455,2.4,4.5,.539,2.2,6.2,8.5,3.2,1.1,0.7,3.1,2.6,17.9
430,Antoine Walker,PF,28,ATL,53,53,2128,7.1,17.1,.415,1.4,4.5,.317,5.7,12.6,.450,2.7,5.0,.534,2.1,6.3,8.4,3.3,1.1,0.5,3.1,2.5,18.3
430,Antoine Walker,PF,28,BOS,24,24,827,7.0,15.8,.442,1.1,3.2,.342,5.9,12.7,.467,1.9,3.4,.557,2.4,6.2,8.6,3.1,1.1,1.1,3.0,3.0,17.0
431,Samaki Walker,PF,28,WAS,14,0,134,3.0,8.3,.355,0.0,0.0,,3.0,8.3,.355,0.5,0.8,.667,2.1,2.7,4.8,1.1,0.8,1.9,2.1,6.7,6.4
432,Ben Wallace*,C,30,DET,74,74,2671,4.0,8.8,.453,0.0,0.1,.111,4.0,8.7,.458,1.8,4.1,.428,3.9,8.2,12.2,1.7,1.4,2.4,1.1,2.1,9.7
433,Gerald Wallace,SF,22,CHA,70,68,2147,4.8,10.7,.449,0.3,1.0,.274,4.5,9.6,.468,3.2,4.8,.661,2.0,4.5,6.5,2.3,2.0,1.5,2.7,3.1,13.1
434,Rasheed Wallace,PF,30,DET,79,79,2687,6.3,14.2,.440,1.0,3.2,.318,5.3,11.1,.475,1.8,2.6,.697,2.3,6.3,8.6,1.9,0.9,1.5,1.7,3.2,15.3
435,Luke Walton,SF,24,LAL,61,5,768,3.5,8.4,.411,0.7,2.9,.262,2.7,5.6,.487,1.6,2.3,.708,2.6,4.1,6.7,4.4,1.2,0.5,2.7,3.3,9.3
436,Charlie Ward,PG,34,HOU,14,13,360,2.4,7.7,.312,1.6,5.1,.314,0.8,2.6,.308,1.1,1.3,.846,0.6,3.3,3.9,4.3,1.5,0.0,1.8,2.2,7.5
437,Earl Watson,PG,25,MEM,80,14,1808,4.7,11.0,.426,1.0,3.2,.319,3.7,7.8,.471,1.8,2.7,.659,0.7,2.6,3.3,7.1,1.7,0.4,3.3,3.7,12.2
438,Clarence Weatherspoon,PF,34,HOU,40,18,525,3.2,7.8,.412,0.0,0.0,,3.2,7.8,.412,2.0,2.4,.829,2.4,6.0,8.4,1.2,0.6,0.4,1.0,5.1,8.4
439,Chris Webber*,PF,31,TOT,67,67,2370,8.4,19.5,.433,0.2,0.7,.341,8.2,18.8,.436,2.7,3.5,.794,2.0,7.3,9.3,4.8,1.4,0.8,2.8,3.3,19.8
439,Chris Webber*,PF,31,SAC,46,46,1668,8.9,19.8,.449,0.2,0.6,.379,8.7,19.2,.452,3.1,3.9,.799,2.0,7.6,9.6,5.4,1.5,0.7,2.9,3.1,21.1
439,Chris Webber*,PF,31,PHI,21,21,702,7.3,18.8,.391,0.2,0.8,.267,7.1,18.0,.396,1.9,2.5,.776,1.8,6.6,8.5,3.4,1.3,1.0,2.5,3.6,16.8
440,Bonzi Wells,SG,28,MEM,69,19,1489,6.6,14.9,.441,0.9,2.5,.346,5.7,12.4,.460,3.4,4.5,.750,1.2,4.4,5.5,1.9,2.1,0.7,2.2,4.0,17.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
441,Jiří Welsch,SG-SF,25,TOT,71,32,1317,4.1,10.1,.402,0.9,3.0,.309,3.1,7.1,.441,3.5,4.6,.763,0.7,3.9,4.6,2.8,1.2,0.1,2.0,3.3,12.6
441,Jiří Welsch,SG,25,BOS,55,32,1125,4.4,10.2,.428,1.0,3.2,.323,3.4,7.1,.475,3.5,4.5,.773,0.6,3.8,4.4,2.7,1.2,0.2,1.9,3.4,13.3
441,Jiří Welsch,SF,25,CLE,16,0,192,2.3,9.6,.235,0.4,2.1,.182,1.9,7.5,.250,3.7,5.2,.714,1.1,4.1,5.2,3.6,0.9,0.0,2.8,3.0,8.6
442,David Wesley,SG,34,TOT,80,79,2774,4.3,10.9,.398,1.5,4.1,.375,2.8,6.8,.411,2.1,2.5,.857,0.5,2.5,3.0,3.4,1.2,0.1,1.5,2.8,12.3
442,David Wesley,SG,34,NOH,26,26,934,5.1,13.2,.389,1.1,3.1,.350,4.0,10.1,.401,2.6,2.9,.882,0.5,2.8,3.3,4.2,1.3,0.0,2.1,2.5,13.9
442,David Wesley,SG,34,HOU,54,53,1840,3.9,9.7,.404,1.8,4.6,.383,2.2,5.1,.422,1.9,2.2,.841,0.5,2.3,2.8,3.1,1.2,0.2,1.2,2.9,11.5
443,David West,SF,24,NOH,30,8,552,4.9,11.2,.436,0.1,0.3,.400,4.8,10.9,.437,2.2,3.3,.680,2.6,5.8,8.4,1.5,0.8,1.0,2.4,4.0,12.1
444,Delonte West,SG,21,BOS,39,7,507,4.7,11.0,.426,1.7,4.8,.358,3.0,6.2,.477,1.3,1.9,.704,1.0,3.6,4.6,3.8,1.5,0.6,1.7,4.9,12.4
445,Jahidi White,C,28,CHA,17,0,135,3.7,8.3,.452,0.0,0.0,,3.7,8.3,.452,3.7,10.7,.350,2.9,6.1,9.1,0.3,0.5,3.2,2.9,8.3,11.2
446,Rodney White,SF,24,TOT,58,2,677,6.4,15.4,.419,1.3,3.2,.400,5.2,12.2,.424,1.4,2.3,.614,1.3,3.5,4.7,2.3,1.7,0.6,2.0,3.4,15.6
446,Rodney White,SF,24,DEN,42,2,531,6.6,15.4,.432,1.3,3.0,.432,5.4,12.4,.432,1.4,2.3,.618,1.4,3.7,5.0,2.4,2.0,0.7,1.8,3.5,16.0
446,Rodney White,SF,24,GSW,16,0,146,5.7,15.3,.371,1.2,3.9,.313,4.4,11.3,.391,1.5,2.5,.600,1.0,2.7,3.7,2.0,0.5,0.2,2.5,3.2,14.1
447,Chris Wilcox,C,22,LAC,54,25,1005,6.1,11.8,.514,0.0,0.0,,6.1,11.8,.514,3.2,5.2,.611,2.3,5.9,8.2,1.4,0.9,0.9,2.8,4.6,15.3
448,Damien Wilkins,SF,25,SEA,29,7,520,5.1,11.6,.435,1.1,4.1,.271,3.9,7.5,.523,1.5,2.4,.618,2.0,2.6,4.6,1.8,1.5,0.7,1.1,3.8,12.7
449,Mike Wilks,PG,25,SAS,48,0,278,4.1,10.0,.416,0.6,2.1,.313,3.5,7.9,.443,1.6,2.1,.750,0.5,2.7,3.2,4.3,1.8,0.1,1.8,3.4,10.5
450,Aaron Williams,C,33,TOT,42,4,315,3.3,7.2,.460,0.0,0.0,,3.3,7.2,.460,1.7,1.9,.882,1.9,4.9,6.9,0.9,0.6,0.9,1.9,8.0,8.3
450,Aaron Williams,C,33,NJN,19,0,150,3.4,6.5,.519,0.0,0.0,,3.4,6.5,.519,2.2,2.4,.900,1.7,5.8,7.4,1.4,1.0,1.2,2.6,6.0,8.9
450,Aaron Williams,C,33,TOR,23,4,165,3.3,7.9,.417,0.0,0.0,,3.3,7.9,.417,1.3,1.5,.857,2.2,4.1,6.3,0.4,0.2,0.7,1.3,9.8,7.9
451,Eric Williams,SG,32,TOT,55,39,1322,3.9,9.0,.430,0.8,2.0,.384,3.1,7.0,.444,3.0,4.4,.696,1.2,3.5,4.7,2.5,1.0,0.1,1.6,4.0,11.5
451,Eric Williams,SG,32,NJN,21,21,739,4.2,9.0,.470,0.8,1.9,.425,3.4,7.1,.483,3.6,5.3,.685,1.4,3.3,4.6,2.0,0.8,0.1,1.7,3.9,12.9
451,Eric Williams,SG,32,TOR,34,18,583,3.4,9.0,.379,0.7,2.0,.333,2.7,6.9,.393,2.3,3.3,.717,1.0,3.8,4.8,3.1,1.4,0.1,1.6,4.1,9.8
452,Frank Williams,SG,24,CHI,9,0,71,1.5,10.1,.150,0.0,2.0,.000,1.5,8.1,.188,0.0,0.0,,1.0,2.0,3.0,5.6,1.0,1.5,1.5,4.6,3.0
453,Jason Williams,PG,29,MEM,71,68,1952,4.9,11.9,.413,2.0,6.1,.324,2.9,5.8,.506,1.5,1.9,.792,0.4,1.9,2.3,7.4,1.4,0.1,2.4,1.7,13.3
454,Jerome Williams,SF,31,NYK,79,4,1211,3.6,7.2,.502,0.0,0.1,.000,3.6,7.1,.513,3.4,5.1,.669,3.4,5.0,8.4,1.2,1.6,0.3,1.9,4.6,10.7
455,Mo Williams,PG,22,MIL,80,80,2254,5.2,11.8,.438,0.5,1.6,.323,4.6,10.2,.456,2.2,2.6,.850,0.8,3.1,3.9,7.7,1.2,0.2,3.1,3.5,13.0
456,Scott Williams,C,36,CLE,19,0,152,2.8,9.7,.293,0.0,0.2,.000,2.8,9.5,.300,2.1,2.6,.818,3.6,3.6,7.1,1.9,0.9,1.4,1.2,7.1,7.8
457,Corliss Williamson,PF,31,TOT,72,9,1527,6.4,13.8,.467,0.0,0.0,.000,6.4,13.7,.469,4.6,5.8,.799,2.5,3.7,6.1,1.8,0.9,0.4,2.0,5.1,17.5
457,Corliss Williamson,PF,31,PHI,48,5,1056,6.6,14.2,.465,0.0,0.1,.000,6.6,14.1,.467,4.4,5.6,.788,2.5,3.6,6.1,1.5,0.9,0.4,2.0,4.9,17.7
457,Corliss Williamson,PF,31,SAC,24,4,471,6.0,12.8,.473,0.0,0.0,,6.0,12.8,.473,5.0,6.0,.823,2.4,3.8,6.2,2.7,0.9,0.2,2.0,5.7,17.0
458,Kevin Willis,C,42,ATL,29,5,344,3.7,9.4,.389,0.0,0.2,.000,3.7,9.2,.398,1.8,2.4,.739,3.0,4.9,8.0,0.9,0.8,0.7,1.6,5.5,9.1
459,Loren Woods,C,26,TOR,45,30,712,3.6,8.3,.433,0.0,0.1,.000,3.6,8.2,.436,1.7,3.0,.576,4.1,7.0,11.1,0.9,0.4,2.0,1.9,3.9,8.9
460,Qyntel Woods,SF,23,MIA,3,0,40,4.5,10.8,.417,0.0,0.0,,4.5,10.8,.417,0.0,0.0,,1.8,3.6,5.4,0.0,3.6,0.0,1.8,5.4,9.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
461,Metta World Peace,SF,25,IND,7,7,291,7.3,14.7,.496,0.9,2.1,.412,6.4,12.6,.510,5.8,6.3,.922,1.0,4.6,5.6,2.7,1.5,0.7,2.1,3.3,21.3
462,Dorell Wright,SF,19,MIA,3,0,27,4.0,14.7,.273,0.0,5.3,.000,4.0,9.3,.429,1.3,1.3,1.000,0.0,1.3,1.3,4.0,5.3,0.0,4.0,2.7,9.3
463,Lorenzen Wright,C,29,MEM,80,77,2287,5.0,10.8,.469,0.0,0.0,.000,5.0,10.7,.471,2.1,3.1,.662,2.8,6.9,9.6,1.4,0.9,1.1,1.6,4.0,12.1
464,Wang Zhizhi,C,27,MIA,20,0,92,6.7,14.1,.472,0.8,1.2,.667,5.9,12.9,.455,2.7,4.7,.583,2.3,4.7,7.0,2.0,1.2,0.8,2.0,3.5,16.8
